onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.019	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.473	71.0	False	crit_go	s373
5.675	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.677	71.0	False	crit_stop_failure	s373
7.931	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.77	71.0	False	noncrit_signal	s373
10.583	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.613	71.0	False	crit_go	s373
12.939	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.433	71.0	False	crit_go	s373
15.193	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.56	71.0	False	crit_go	s373
17.446	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.433	71.0	False	noncrit_nosignal	s373
19.698	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.704	71.0	False	crit_go	s373
22.053	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.721	71.0	False	noncrit_signal	s373
24.605	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.5	71.0	False	crit_go	s373
26.958	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s373
29.412	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.591	71.0	False	noncrit_nosignal	s373
31.864	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.601	71.0	False	crit_stop_failure	s373
34.22	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.741	71.0	False	noncrit_signal	s373
36.475	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.636	71.0	False	crit_go	s373
39.028	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.501	71.0	False	noncrit_nosignal	s373
41.58	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.446	71.0	False	noncrit_signal	s373
43.836	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.435	71.0	False	noncrit_nosignal	s373
46.09	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.534	71.0	False	crit_stop_failure	s373
48.544	0.85	0.15	71.0	motor_selective_stop_signal	89.0	0.514	71.0	False	crit_go	s373
50.898	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.446	71.0	False	noncrit_nosignal	s373
53.15	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.413	71.0	False	noncrit_nosignal	s373
56.306	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.545	71.0	False	crit_go	s373
58.959	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.738	71.0	False	noncrit_signal	s373
61.213	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s373
63.669	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.789	71.0	False	noncrit_signal	s373
66.522	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.427	71.0	False	noncrit_nosignal	s373
68.978	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.608	71.0	False	noncrit_nosignal	s373
71.234	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.471	71.0	False	noncrit_nosignal	s373
73.49	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.479	71.0	False	noncrit_signal	s373
76.044	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s373
78.297	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.678	71.0	False	noncrit_nosignal	s373
80.65	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s373
83.005	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.526	71.0	False	crit_go	s373
85.258	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.584	71.0	False	noncrit_signal	s373
87.614	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.466	71.0	False	noncrit_nosignal	s373
89.867	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.361	71.0	False	noncrit_nosignal	s373
92.323	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.548	71.0	False	crit_go	s373
94.575	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.59	71.0	False	crit_go	s373
