onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.008	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
5.511	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.473	probe	BY	s512
7.149	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
9.652	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.632	probe	AY	s512
11.154	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
13.657	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s512
15.704	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
18.208	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.383	probe	BY	s512
19.981	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
22.486	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.554	probe	BX	s512
24.125	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
26.628	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s512
28.267	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
30.771	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s512
32.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
34.777	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s512
36.28	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
38.783	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.526	probe	AY	s512
40.83	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
43.334	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s512
45.789	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
48.292	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.32	probe	AX	s512
50.201	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
52.704	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s512
54.206	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
56.71	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s512
58.621	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
61.125	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.375	probe	BX	s512
63.307	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
65.811	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s512
67.312	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
69.816	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.448	probe	BY	s512
71.727	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
74.231	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.616	probe	BX	s512
76.549	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
79.053	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.589	probe	AY	s512
81.37	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
83.873	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.705	probe	BX	s512
85.512	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
88.016	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.641	probe	AY	s512
89.518	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
92.021	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.592	probe	BY	s512
93.931	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
96.433	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.418	probe	AX	s512
97.936	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
100.441	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.468	probe	AY	s512
102.759	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
105.265	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.453	probe	AX	s512
106.766	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
109.27	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.692	probe	AY	s512
111.995	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
114.5	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s512
116.001	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
118.506	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.459	probe	AX	s512
120.145	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
122.648	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s512
124.285	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
126.788	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.586	probe	AX	s512
128.561	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
131.064	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.469	probe	BY	s512
132.839	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
135.341	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s512
136.844	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
139.348	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.498	probe	BY	s512
141.802	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
144.306	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.371	probe	AX	s512
145.945	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
148.45	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s512
150.087	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
152.591	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.478	probe	BX	s512
154.093	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
156.596	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.539	probe	BX	s512
158.098	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
160.602	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.422	probe	AX	s512
162.92	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
165.423	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.553	probe	AY	s512
167.469	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
169.973	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s512
173.923	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
176.427	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s512
188.569	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
191.071	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.514	probe	AY	s512
192.71	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
195.214	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s512
196.852	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
199.356	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s512
200.858	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
203.361	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s512
204.863	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
207.366	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s512
209.276	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
211.779	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.512	probe	BX	s512
213.418	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
215.921	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.439	probe	AX	s512
217.967	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
220.471	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.456	probe	AX	s512
222.245	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
224.749	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s512
226.25	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
228.754	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s512
230.935	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
233.439	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.353	probe	AX	s512
234.94	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
237.443	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.531	probe	BX	s512
241.12	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
243.625	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.307	probe	BY	s512
245.262	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
247.766	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.497	probe	BY	s512
249.403	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
251.906	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.378	probe	BX	s512
253.407	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
255.91	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s512
257.819	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
260.322	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s512
261.96	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
264.462	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BX	s512
265.964	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
268.467	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.371	probe	AX	s512
270.378	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
272.881	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.299	probe	BY	s512
275.063	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
277.566	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s512
279.34	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
281.843	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.803	probe	AX	s512
283.344	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
285.848	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s512
287.349	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
289.854	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s512
291.899	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
294.402	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.536	probe	AX	s512
297.265	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
299.769	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BX	s512
301.27	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
303.774	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	BY	s512
305.548	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
308.051	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s512
309.824	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
312.328	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s512
315.191	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
317.694	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s512
319.469	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
321.972	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.708	probe	BX	s512
323.61	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
326.114	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.446	probe	BX	s512
328.568	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
331.071	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.332	probe	AX	s512
332.71	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s512
335.213	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.481	probe	BX	s512
336.715	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
339.219	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s512
340.856	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
343.36	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.556	probe	AX	s512
344.999	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s512
347.502	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.382	probe	BY	s512
349.683	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
352.186	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s512
353.689	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
356.192	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.573	probe	AY	s512
357.829	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
360.332	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.514	probe	AX	s512
372.478	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s512
374.981	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s512
377.163	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
379.667	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.56	probe	AY	s512
381.985	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s512
