onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.005	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.554	71.0	False	noncrit_nosignal	s512
5.257	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.546	71.0	False	noncrit_nosignal	s512
7.51	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.51	71.0	False	noncrit_signal	s512
9.861	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.556	71.0	False	crit_stop_failure	s512
12.414	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.523	71.0	False	crit_go	s512
15.366	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.459	71.0	False	crit_stop_failure	s512
17.618	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.571	71.0	False	noncrit_nosignal	s512
19.97	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.982	71.0	False	crit_go	s512
22.523	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.577	71.0	False	noncrit_signal	s512
24.775	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.593	71.0	False	noncrit_signal	s512
27.127	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.954	71.0	False	noncrit_signal	s512
29.679	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.623	71.0	False	noncrit_signal	s512
32.131	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.574	71.0	False	noncrit_nosignal	s512
34.483	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.552	71.0	False	crit_go	s512
37.135	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.666	71.0	False	noncrit_nosignal	s512
39.687	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.497	71.0	False	crit_stop_failure	s512
42.439	0.85	0.3	71.0	motor_selective_stop_signal	89.0	0.616	71.0	False	crit_stop_failure	s512
44.991	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.644	71.0	False	noncrit_signal	s512
47.444	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.603	71.0	False	noncrit_nosignal	s512
50.196	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.702	71.0	False	crit_go	s512
52.748	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s512
55.101	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.636	71.0	False	noncrit_nosignal	s512
57.352	0.85	0.3	89.0	motor_selective_stop_signal	89.0	1.084	71.0	False	noncrit_nosignal	s512
60.004	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s512
62.256	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.593	71.0	False	noncrit_nosignal	s512
64.608	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.741	71.0	False	crit_go	s512
66.859	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.493	71.0	False	crit_go	s512
69.211	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.64	71.0	False	crit_go	s512
71.564	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.562	71.0	False	noncrit_nosignal	s512
73.815	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.652	71.0	False	noncrit_signal	s512
76.666	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.637	71.0	False	crit_go	s512
79.018	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.949	71.0	False	crit_go	s512
81.27	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.581	71.0	False	crit_go	s512
83.621	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.498	71.0	False	noncrit_nosignal	s512
86.072	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.503	71.0	False	crit_stop_failure	s512
88.325	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.523	71.0	False	noncrit_signal	s512
90.577	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.643	71.0	False	noncrit_nosignal	s512
93.33	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.679	71.0	False	noncrit_signal	s512
95.683	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.616	71.0	False	crit_go	s512
98.435	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.764	71.0	False	noncrit_nosignal	s512
100.887	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.805	71.0	False	crit_go	s512
103.14	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s512
105.491	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.698	71.0	False	crit_go	s512
108.143	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s512
110.594	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.433	71.0	False	crit_go	s512
112.846	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.541	71.0	False	noncrit_signal	s512
115.197	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.536	71.0	False	noncrit_signal	s512
118.148	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.555	71.0	False	noncrit_nosignal	s512
120.4	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.605	71.0	False	crit_go	s512
123.351	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.676	71.0	False	noncrit_signal	s512
136.309	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.617	71.0	False	crit_stop_failure	s512
138.561	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.547	71.0	False	noncrit_nosignal	s512
140.913	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.425	71.0	False	crit_go	s512
143.365	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.524	71.0	False	crit_stop_failure	s512
145.616	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.689	71.0	False	noncrit_signal	s512
148.068	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.573	71.0	False	noncrit_nosignal	s512
150.821	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.71	71.0	False	noncrit_signal	s512
153.074	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.868	71.0	False	noncrit_nosignal	s512
155.427	0.85	0.3	89.0	motor_selective_stop_signal	89.0	1.06	71.0	False	noncrit_signal	s512
157.879	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.722	71.0	False	noncrit_nosignal	s512
160.231	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.673	71.0	False	noncrit_signal	s512
162.483	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.54	71.0	False	noncrit_nosignal	s512
165.035	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.509	71.0	False	noncrit_nosignal	s512
167.487	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.798	71.0	False	crit_go	s512
