onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.009	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.981	89.0	False	noncrit_nosignal	s445
5.261	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.641	89.0	False	crit_go	s445
7.514	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.546	89.0	False	noncrit_signal	s445
9.866	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.505	89.0	False	crit_stop_failure	s445
12.419	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.619	89.0	False	noncrit_nosignal	s445
15.372	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s445
17.624	0.85	0.25	89.0	motor_selective_stop_signal	71.0	0.481	89.0	False	crit_go	s445
19.977	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.6	89.0	False	crit_go	s445
22.529	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.52	89.0	False	noncrit_signal	s445
24.782	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.526	89.0	False	noncrit_signal	s445
27.134	0.85	0.25	71.0	motor_selective_stop_signal	89.0	0.485	89.0	False	noncrit_signal	s445
29.687	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.442	89.0	False	noncrit_signal	s445
32.139	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.425	89.0	False	noncrit_nosignal	s445
34.491	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.38	89.0	False	noncrit_nosignal	s445
37.143	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.498	89.0	False	noncrit_nosignal	s445
39.695	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.513	89.0	False	crit_stop_failure	s445
42.447	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s445
44.999	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.503	89.0	False	noncrit_signal	s445
47.452	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.315	89.0	False	noncrit_nosignal	s445
50.204	0.85	0.25	89.0	motor_selective_stop_signal	71.0	0.415	89.0	False	crit_go	s445
52.756	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s445
55.109	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.442	89.0	False	noncrit_nosignal	s445
57.361	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.439	89.0	False	noncrit_nosignal	s445
60.014	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s445
62.266	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.394	89.0	False	noncrit_nosignal	s445
