onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.008	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445
5.512	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.195	probe	BY	s445
7.152	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445
9.656	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.663	probe	AY	s445
11.158	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
13.662	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s445
15.708	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445
18.213	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.428	probe	BY	s445
19.988	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445
22.491	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	BX	s445
24.13	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
26.635	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s445
28.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
30.777	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s445
32.279	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
34.784	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s445
36.287	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445
38.791	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.535	probe	AY	s445
40.839	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
43.343	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.656	probe	AX	s445
45.798	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
48.301	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s445
50.212	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
52.717	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s445
54.22	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
56.724	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s445
58.636	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445
61.141	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.408	probe	BX	s445
63.324	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
65.829	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.794	probe	AX	s445
67.331	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445
69.837	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.691	probe	BY	s445
71.748	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445
74.252	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.462	probe	BX	s445
76.571	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445
79.075	0.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s445
81.394	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445
83.899	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BX	s445
85.538	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445
88.042	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.433	probe	AY	s445
89.544	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445
92.049	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.382	probe	BY	s445
93.96	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
96.464	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s445
97.967	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445
100.474	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.609	probe	AY	s445
102.792	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
105.296	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.446	probe	AX	s445
106.798	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445
109.302	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.651	probe	AY	s445
112.029	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
114.533	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s445
116.035	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445
118.539	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s445
