onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
3.012	10.103	0.8036016865733844	draw_card	0.0	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-3.129000638364097	10.103	n/a	stim	s581
13.119	3.052	-1.929731646759948	draw_card	1.0	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.8953849666374296	3.052	2.0	stim	s581
16.177	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s581
18.427	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s581
18.635	6.123	1.6369350199067183	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-0.5280720013253699	6.123	n/a	stim	s581
24.76	2.221	-1.3297316467599485	draw_card	0.0	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	1.897327332226148	2.221	n/a	stim	s581
26.983	5.926	-5.7797316467599495	draw_card	0.0	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	4.828945418283283	5.926	n/a	stim	s581
32.911	2.074	-13.196398313426617	end_round	0.0	columbia_card_task_fmri	14.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	8.239387722509377	2.074	3.0	stim	s581
34.99	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s581
37.24	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s581
37.446	7.675	3.3036016865733844	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.0144738842535013	7.675	n/a	stim	s581
45.123	2.099	0.4702683532400504	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.3013453315178012	2.099	n/a	stim	s581
47.224	1.072	-3.7797316467599495	draw_card	0.0	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.10060833104901	1.072	n/a	stim	s581
48.297	2.654	-10.86306498009328	end_round	0.0	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.35718262448372	2.654	3.0	stim	s581
50.954	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s581
53.204	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s581
53.478	2.527	4.136935019906718	draw_card	0.0	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.5869743781085717	2.527	n/a	stim	s581
56.008	1.075	1.070268353240052	draw_card	0.0	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.0945423193666457	1.075	n/a	stim	s581
57.085	2.376	-3.529731646759949	draw_card	0.0	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	6.125409525499549	2.376	n/a	stim	s581
