onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.016	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.531	71.0	False	noncrit_nosignal	s572
5.272	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.454	71.0	False	noncrit_nosignal	s572
7.524	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.574	71.0	False	noncrit_signal	s572
9.879	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.528	71.0	False	crit_stop_failure	s572
12.434	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.514	71.0	False	crit_go	s572
15.39	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s572
17.642	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.752	71.0	False	crit_go	s572
19.994	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.758	71.0	False	crit_go	s572
22.547	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.496	71.0	False	noncrit_signal	s572
24.799	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.527	71.0	False	noncrit_signal	s572
27.154	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.532	71.0	False	noncrit_signal	s572
29.707	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.464	71.0	False	noncrit_signal	s572
32.158	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.498	71.0	False	crit_go	s572
34.513	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.444	71.0	False	crit_go	s572
37.166	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.467	71.0	False	noncrit_nosignal	s572
39.717	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s572
42.472	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.661	71.0	False	crit_stop_failure	s572
45.025	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.44	71.0	False	noncrit_signal	s572
47.479	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.746	71.0	False	crit_go	s572
50.232	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.762	71.0	False	crit_go	s572
52.784	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s572
55.138	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.486	71.0	False	noncrit_nosignal	s572
57.391	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.729	71.0	False	crit_go	s572
60.047	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s572
62.299	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.501	71.0	False	noncrit_nosignal	s572
64.651	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.501	71.0	False	noncrit_nosignal	s572
66.907	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.516	71.0	False	noncrit_nosignal	s572
69.259	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.674	71.0	False	crit_go	s572
71.615	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.697	71.0	False	crit_go	s572
73.869	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.448	71.0	False	noncrit_signal	s572
76.72	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.508	71.0	False	noncrit_nosignal	s572
79.073	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.607	71.0	False	crit_go	s572
81.329	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.555	71.0	False	noncrit_nosignal	s572
83.682	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.405	71.0	False	noncrit_nosignal	s572
