onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.008	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.472	71.0	False	noncrit_signal	s525
5.261	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.541	71.0	False	noncrit_nosignal	s525
7.515	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
10.368	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.649	71.0	False	crit_go	s525
12.721	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.578	71.0	False	crit_go	s525
14.974	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
17.227	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.38	71.0	False	noncrit_nosignal	s525
19.479	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.472	71.0	False	noncrit_nosignal	s525
21.832	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.608	71.0	False	crit_go	s525
24.485	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.656	71.0	False	crit_stop_failure	s525
27.237	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.775	71.0	False	crit_go	s525
29.489	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
32.241	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.526	71.0	False	noncrit_signal	s525
34.493	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.761	71.0	False	crit_go	s525
36.846	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.624	71.0	False	noncrit_nosignal	s525
39.198	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.755	71.0	False	crit_go	s525
41.751	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.511	71.0	False	noncrit_nosignal	s525
44.004	0.85	0.35	89.0	motor_selective_stop_signal	71.0	0.547	71.0	False	noncrit_signal	s525
46.258	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.598	71.0	False	noncrit_nosignal	s525
48.511	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.581	71.0	False	crit_go	s525
50.864	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.742	71.0	False	crit_stop_failure	s525
53.516	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.5	71.0	False	noncrit_nosignal	s525
55.869	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.411	71.0	False	noncrit_signal	s525
58.122	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.517	71.0	False	noncrit_nosignal	s525
60.475	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.801	71.0	False	crit_stop_failure	s525
62.827	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.498	71.0	False	noncrit_nosignal	s525
65.68	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.715	71.0	False	crit_go	s525
68.133	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.557	71.0	False	noncrit_nosignal	s525
70.485	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.817	71.0	False	crit_go	s525
73.137	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.607	71.0	False	crit_go	s525
75.389	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.646	71.0	False	noncrit_signal	s525
77.642	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.467	71.0	False	noncrit_nosignal	s525
79.895	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.52	71.0	False	noncrit_nosignal	s525
82.348	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.393	71.0	False	noncrit_nosignal	s525
84.7	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.677	71.0	False	crit_stop_failure	s525
86.952	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
89.305	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.501	71.0	False	noncrit_signal	s525
91.758	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.448	71.0	False	noncrit_nosignal	s525
94.11	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.674	71.0	False	crit_go	s525
96.363	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.686	71.0	False	crit_go	s525
98.616	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.596	71.0	False	noncrit_signal	s525
100.969	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
103.321	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.704	71.0	False	crit_go	s525
105.673	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.473	71.0	False	noncrit_nosignal	s525
108.626	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.669	71.0	False	crit_go	s525
110.878	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.48	71.0	False	crit_go	s525
113.231	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.502	71.0	False	noncrit_nosignal	s525
115.483	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.445	71.0	False	noncrit_signal	s525
117.934	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.489	71.0	False	noncrit_signal	s525
120.287	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.412	71.0	False	noncrit_signal	s525
133.346	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.676	71.0	False	crit_go	s525
135.898	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.709	71.0	False	crit_go	s525
138.151	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.414	71.0	False	noncrit_nosignal	s525
140.404	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.811	71.0	False	crit_stop_failure	s525
143.157	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
145.509	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
147.761	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.531	71.0	False	noncrit_nosignal	s525
150.214	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.808	71.0	False	crit_go	s525
152.467	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.39	71.0	False	noncrit_nosignal	s525
154.819	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.552	71.0	False	noncrit_nosignal	s525
157.072	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
159.326	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
161.579	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.533	71.0	False	noncrit_nosignal	s525
163.831	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.847	71.0	False	crit_go	s525
166.084	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.512	71.0	False	noncrit_signal	s525
168.437	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.671	71.0	False	crit_stop_failure	s525
170.99	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.488	71.0	False	noncrit_nosignal	s525
173.942	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
176.196	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.832	71.0	False	crit_go	s525
178.548	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.638	71.0	False	noncrit_nosignal	s525
181.102	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.683	71.0	False	noncrit_signal	s525
183.355	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.642	71.0	False	noncrit_signal	s525
185.708	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.487	71.0	False	noncrit_signal	s525
188.261	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.397	71.0	False	noncrit_signal	s525
190.714	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.818	71.0	False	crit_go	s525
193.066	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.572	71.0	False	crit_go	s525
195.719	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.615	71.0	False	noncrit_nosignal	s525
198.272	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.499	71.0	False	crit_stop_failure	s525
201.024	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
203.576	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.6	71.0	False	noncrit_signal	s525
206.028	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.655	71.0	False	noncrit_nosignal	s525
208.781	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.832	71.0	False	crit_go	s525
211.334	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
213.686	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.909	71.0	False	crit_go	s525
215.938	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.614	71.0	False	noncrit_nosignal	s525
218.591	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.714	71.0	False	crit_stop_failure	s525
220.844	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.482	71.0	False	noncrit_nosignal	s525
223.197	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.804	71.0	False	crit_go	s525
225.448	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.603	71.0	False	noncrit_nosignal	s525
227.801	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.604	71.0	False	crit_go	s525
230.154	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.406	71.0	False	noncrit_nosignal	s525
232.407	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.489	71.0	False	noncrit_signal	s525
235.26	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.408	71.0	False	noncrit_nosignal	s525
237.612	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.383	71.0	False	noncrit_nosignal	s525
239.865	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.607	71.0	False	crit_go	s525
242.217	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.755	71.0	False	crit_go	s525
244.67	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.638	71.0	False	crit_stop_failure	s525
246.923	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.58	71.0	False	noncrit_signal	s525
249.176	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.678	71.0	False	crit_go	s525
251.928	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.358	71.0	False	noncrit_signal	s525
264.787	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.702	71.0	False	crit_go	s525
267.54	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.607	71.0	False	crit_go	s525
269.993	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.656	71.0	False	crit_go	s525
272.245	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.579	71.0	False	crit_stop_failure	s525
274.598	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.835	71.0	False	crit_go	s525
277.251	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
279.704	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.666	71.0	False	crit_go	s525
281.956	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.544	71.0	False	noncrit_signal	s525
284.309	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.599	71.0	False	noncrit_signal	s525
287.261	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.329	71.0	False	noncrit_nosignal	s525
289.514	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.409	71.0	False	noncrit_nosignal	s525
292.467	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.407	71.0	False	noncrit_signal	s525
294.92	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
297.172	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.438	71.0	False	noncrit_nosignal	s525
299.525	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.693	71.0	False	crit_go	s525
301.977	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.92	71.0	False	crit_stop_failure	s525
304.229	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.61	71.0	False	noncrit_signal	s525
306.682	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.823	71.0	False	crit_go	s525
309.434	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.504	71.0	False	noncrit_signal	s525
311.687	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.544	71.0	False	noncrit_nosignal	s525
314.04	0.85	0.4	89.0	motor_selective_stop_signal	89.0	1.139	71.0	False	noncrit_signal	s525
316.493	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.565	71.0	False	noncrit_nosignal	s525
318.845	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.448	71.0	False	noncrit_signal	s525
321.099	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.568	71.0	False	noncrit_nosignal	s525
323.651	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.401	71.0	False	noncrit_nosignal	s525
326.104	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.751	71.0	False	crit_go	s525
328.756	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
331.009	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.599	71.0	False	noncrit_signal	s525
333.661	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.95	71.0	False	crit_go	s525
336.015	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.72	71.0	False	crit_go	s525
338.267	0.85	0.45	71.0	motor_selective_stop_signal	71.0	1.184	71.0	False	crit_go	s525
340.52	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.72	71.0	False	crit_go	s525
342.773	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.622	71.0	False	noncrit_nosignal	s525
345.126	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.328	71.0	False	noncrit_signal	s525
347.679	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.507	71.0	False	noncrit_nosignal	s525
350.032	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
352.485	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.567	71.0	False	noncrit_nosignal	s525
354.938	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.694	71.0	False	crit_stop_failure	s525
357.29	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.827	71.0	False	noncrit_signal	s525
359.543	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.55	71.0	False	noncrit_nosignal	s525
362.095	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.459	71.0	False	noncrit_nosignal	s525
364.647	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.437	71.0	False	noncrit_signal	s525
366.9	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.51	71.0	False	noncrit_nosignal	s525
369.154	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
371.607	0.85	0.5	71.0	motor_selective_stop_signal	71.0	1.792	71.0	False	crit_go	s525
373.959	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.838	71.0	False	crit_go	s525
376.212	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.519	71.0	False	crit_go	s525
379.365	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.662	71.0	False	crit_go	s525
382.018	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.598	71.0	False	noncrit_signal	s525
384.27	0.85	0.5	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s525
397.228	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.658	71.0	False	noncrit_signal	s525
400.08	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.751	71.0	False	crit_go	s525
402.533	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.601	71.0	False	crit_go	s525
404.785	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.491	71.0	False	noncrit_nosignal	s525
407.038	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.395	71.0	False	noncrit_signal	s525
409.591	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.648	71.0	False	crit_stop_failure	s525
