onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.007	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s557
5.512	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.621	probe	AY	s557
7.151	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
9.653	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.557	probe	AX	s557
11.291	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
13.795	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.86	probe	AX	s557
15.296	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
17.8	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.473	probe	AX	s557
19.302	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
21.806	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.569	probe	AX	s557
23.717	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s557
26.222	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.465	probe	BX	s557
27.861	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
30.364	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.675	probe	AX	s557
32.411	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
34.916	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.624	probe	AX	s557
36.689	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
39.193	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s557
40.695	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
43.199	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s557
45.381	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
47.885	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.453	probe	AX	s557
49.387	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s557
51.892	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.319	probe	BX	s557
55.57	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s557
58.074	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.358	probe	BY	s557
59.713	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s557
62.217	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.966	probe	BY	s557
63.856	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s557
66.359	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.475	probe	BX	s557
67.862	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
70.366	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.675	probe	AX	s557
72.277	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
74.781	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.775	probe	AX	s557
76.418	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s557
78.922	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.863	probe	BX	s557
80.424	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
82.928	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.142	probe	AX	s557
84.839	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s557
87.341	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.758	probe	BY	s557
89.523	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
92.027	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.909	probe	AX	s557
93.8	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
96.304	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.844	probe	AX	s557
97.806	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
100.312	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.596	probe	AX	s557
101.814	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s557
104.319	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.696	probe	AX	s557
