onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.013	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
5.52	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.387	probe	BY	s615
7.159	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615
9.668	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	AY	s615
11.17	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
13.678	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s615
15.727	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
18.234	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.438	probe	BY	s615
20.007	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
22.514	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.307	probe	BX	s615
24.156	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
26.663	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s615
28.303	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
30.81	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s615
32.311	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
34.815	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s615
36.317	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615
38.826	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.509	probe	AY	s615
40.873	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
43.378	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s615
45.837	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
48.343	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s615
50.253	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
52.762	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s615
54.267	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
56.77	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s615
58.679	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
61.191	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s615
63.373	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
65.881	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s615
67.385	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
69.891	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.395	probe	BY	s615
71.805	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
74.314	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.315	probe	BX	s615
76.631	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615
79.14	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.324	probe	AY	s615
81.458	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
83.965	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BX	s615
85.602	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615
88.111	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.558	probe	AY	s615
89.615	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
92.119	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BY	s615
94.028	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
96.538	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s615
98.039	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615
100.548	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.452	probe	AY	s615
102.866	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
105.375	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.544	probe	AX	s615
106.877	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615
109.383	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.491	probe	AY	s615
112.109	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
114.618	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s615
116.119	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
118.626	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s615
120.263	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
122.77	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.488	probe	AX	s615
124.407	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
126.915	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s615
128.692	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
131.198	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.445	probe	BY	s615
132.975	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
135.484	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s615
136.989	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
139.495	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.265	probe	BY	s615
141.949	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
144.455	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.728	probe	AX	s615
146.093	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
148.599	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.473	probe	AX	s615
150.237	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
152.747	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BX	s615
154.253	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
156.762	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.338	probe	BX	s615
158.265	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
160.772	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.359	probe	AX	s615
163.09	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615
165.599	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.583	probe	AY	s615
167.645	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
170.153	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.359	probe	AX	s615
174.103	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
176.61	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s615
188.768	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615
191.273	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	AY	s615
192.914	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
195.424	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s615
197.063	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
199.572	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.462	probe	AX	s615
201.074	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
203.583	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s615
205.085	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
207.591	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s615
209.504	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
212.007	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BX	s615
213.645	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
216.153	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.337	probe	AX	s615
218.202	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
220.708	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s615
222.482	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
224.991	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s615
226.493	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
228.999	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.332	probe	AX	s615
231.181	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
233.69	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s615
235.197	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
237.703	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.262	probe	BX	s615
241.383	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
243.89	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BY	s615
245.527	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
248.036	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BY	s615
249.677	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
252.188	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.285	probe	BX	s615
253.691	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
256.194	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s615
258.103	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
260.61	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s615
262.247	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
264.756	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.337	probe	BX	s615
266.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
268.764	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.299	probe	AX	s615
270.674	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
273.184	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.273	probe	BY	s615
275.37	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
277.877	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s615
279.65	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
282.157	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.459	probe	AX	s615
283.661	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
286.17	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s615
287.674	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
290.181	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s615
292.226	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
294.735	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s615
297.597	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
300.105	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BX	s615
301.607	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
304.117	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.337	probe	BY	s615
305.89	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
308.398	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s615
310.173	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
312.682	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s615
315.543	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
318.052	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s615
319.829	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
322.333	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.365	probe	BX	s615
323.97	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
326.476	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s615
328.934	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
331.436	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s615
333.074	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615
335.583	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BX	s615
337.088	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
339.591	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.344	probe	AX	s615
341.229	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
343.735	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s615
345.378	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615
347.884	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.269	probe	BY	s615
350.066	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615
352.577	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s615
