onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.013	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.364	71.0	False	noncrit_nosignal	s615
5.269	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.428	71.0	False	noncrit_nosignal	s615
7.521	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.376	71.0	False	noncrit_signal	s615
9.876	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.615	71.0	False	crit_stop_failure	s615
12.43	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.842	71.0	False	crit_go	s615
15.382	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.421	71.0	False	crit_stop_failure	s615
17.638	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.811	71.0	False	crit_go	s615
19.994	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.726	71.0	False	crit_go	s615
22.549	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.476	71.0	False	noncrit_signal	s615
24.801	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.414	71.0	False	noncrit_signal	s615
27.155	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.555	71.0	False	noncrit_signal	s615
29.709	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.39	71.0	False	noncrit_signal	s615
32.16	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.625	71.0	False	crit_go	s615
34.511	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.508	71.0	False	noncrit_nosignal	s615
37.166	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.715	71.0	False	crit_go	s615
39.718	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.659	71.0	False	crit_stop_failure	s615
42.47	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s615
45.026	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.37	71.0	False	noncrit_signal	s615
47.482	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.39	71.0	False	noncrit_nosignal	s615
50.236	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.413	71.0	False	crit_go	s615
52.791	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.379	71.0	False	crit_stop_failure	s615
55.145	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.68	71.0	False	crit_go	s615
57.397	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.454	71.0	False	noncrit_nosignal	s615
60.053	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s615
62.305	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.361	71.0	False	noncrit_nosignal	s615
64.66	0.85	0.3	71.0	motor_selective_stop_signal	89.0	0.403	71.0	False	crit_go	s615
66.913	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.677	71.0	False	crit_go	s615
69.265	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.477	71.0	False	noncrit_nosignal	s615
71.621	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.554	71.0	False	noncrit_nosignal	s615
73.874	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.79	71.0	False	noncrit_signal	s615
76.726	0.85	0.3	89.0	motor_selective_stop_signal	71.0	0.589	71.0	False	noncrit_nosignal	s615
79.082	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.479	71.0	False	noncrit_nosignal	s615
81.334	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.717	71.0	False	crit_go	s615
83.687	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.784	71.0	False	crit_go	s615
86.138	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s615
88.393	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.442	71.0	False	noncrit_signal	s615
90.645	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.734	71.0	False	crit_go	s615
93.398	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.428	71.0	False	noncrit_signal	s615
95.749	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.498	71.0	False	noncrit_nosignal	s615
98.503	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.741	71.0	False	crit_go	s615
100.956	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.47	71.0	False	noncrit_nosignal	s615
103.212	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s615
105.568	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.452	71.0	False	noncrit_nosignal	s615
108.222	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s615
110.677	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.319	71.0	False	noncrit_nosignal	s615
112.929	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.439	71.0	False	noncrit_signal	s615
