onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.009	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.662	89.0	False	noncrit_nosignal	s465
5.361	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.626	89.0	False	crit_go	s465
7.613	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.91	89.0	False	noncrit_signal	s465
10.065	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.704	89.0	False	crit_go	s465
12.418	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.646	89.0	False	noncrit_signal	s465
15.07	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.75	89.0	False	noncrit_nosignal	s465
17.322	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s465
19.574	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.494	89.0	False	noncrit_nosignal	s465
22.027	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.578	89.0	False	noncrit_nosignal	s465
24.279	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s465
26.832	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.466	89.0	False	noncrit_nosignal	s465
29.085	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_signal	s465
31.437	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s465
33.689	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s465
36.242	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.527	89.0	False	noncrit_nosignal	s465
38.794	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.509	89.0	False	noncrit_nosignal	s465
41.146	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.637	89.0	False	noncrit_nosignal	s465
43.498	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.657	89.0	False	crit_go	s465
45.752	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.46	89.0	False	noncrit_signal	s465
48.204	0.85	0.3	89.0	motor_selective_stop_signal	71.0	0.485	89.0	False	crit_go	s465
50.456	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.458	89.0	False	noncrit_signal	s465
52.908	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s465
55.56	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.46	89.0	False	crit_go	s465
58.013	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.792	89.0	False	crit_go	s465
60.365	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.471	89.0	False	noncrit_signal	s465
62.618	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.645	89.0	False	noncrit_nosignal	s465
65.17	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.549	89.0	False	crit_go	s465
67.422	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.443	89.0	False	crit_go	s465
69.674	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.532	89.0	False	noncrit_nosignal	s465
72.026	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.523	89.0	False	noncrit_nosignal	s465
74.279	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.583	89.0	False	noncrit_signal	s465
76.931	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.441	89.0	False	noncrit_signal	s465
79.284	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.568	89.0	False	noncrit_nosignal	s465
81.737	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.543	89.0	False	noncrit_signal	s465
84.089	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.687	89.0	False	crit_stop_failure	s465
86.341	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.479	89.0	False	crit_go	s465
88.594	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s465
90.845	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.586	89.0	False	crit_go	s465
