onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
3.017	4.47	-2.2143767813849777	draw_card	0.0	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.8026860245302456	4.47	n/a	stim	s645
7.49	2.139	-4.94771011471831	end_round	0.0	columbia_card_task_fmri	12.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	0.4373831023939729	2.139	1.0	stim	s645
9.636	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
11.886	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
11.955	5.376	-1.381043448051644	end_round	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.8056739953906131	5.376	0.0	stim	s645
17.338	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
19.588	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
19.658	2.258	0.285623218615022	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.6848252267670283	2.258	n/a	stim	s645
21.917	2.931	-2.547710114718312	end_round	0.0	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.6372217362701136	2.931	1.0	stim	s645
24.857	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
27.107	0.612	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
27.721	2.246	1.118956551948356	draw_card	0.0	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.9235605509536384	2.246	n/a	stim	s645
29.968	1.205	-1.9477101147183105	end_round	0.0	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.4368861342444745	1.205	1.0	stim	s645
31.179	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
33.429	0.476	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
33.908	2.57	2.4522898852816883	draw_card	0.0	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.010000926514465	2.57	n/a	stim	s645
36.478	2.439	-0.5477101147183119	end_round	0.0	columbia_card_task_fmri	24.0	0.7142857142857143	71.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.584094841840475	2.439	1.0	stim	s645
38.924	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
41.174	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
41.176	2.085	2.4522898852816883	draw_card	0.0	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.669462047406933	2.085	n/a	stim	s645
43.263	3.546	-1.2619958290040236	end_round	0.0	columbia_card_task_fmri	29.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.618413839906538	3.546	1.0	stim	s645
46.813	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
49.063	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
49.133	2.402	-1.7699323369405315	draw_card	1.0	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.727866197622248	2.402	1.0	stim	s645
51.542	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
53.792	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
53.999	3.834	2.552289885281688	draw_card	0.0	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.3373970840572937	3.834	n/a	stim	s645
57.834	0.123	1.3411787741705756	draw_card	0.0	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.89258402916164	0.123	n/a	stim	s645
57.957	3.926	-0.1727101147183118	end_round	0.0	columbia_card_task_fmri	14.0	0.875	71.0	-95.0	0.125	10.0	3.0	1.0	3.685332719035564	3.926	2.0	stim	s645
61.889	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
64.139	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
64.413	2.498	-1.547710114718312	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.3625025980375724	2.498	n/a	stim	s645
66.913	1.239	-3.3254878924960884	draw_card	1.0	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.8964967523308758	1.239	2.0	stim	s645
68.158	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
70.408	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
70.478	1.549	0.0522898852816895	draw_card	0.0	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.4373831023939729	1.549	n/a	stim	s645
72.03	1.229	-1.7699323369405315	draw_card	0.0	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.727866197622248	1.229	n/a	stim	s645
73.259	1.134	-4.047710114718312	end_round	0.0	columbia_card_task_fmri	17.0	0.75	71.0	-65.0	0.25	10.0	3.0	2.0	3.144076084308992	1.134	2.0	stim	s645
74.399	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
76.649	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
76.923	4.082	-1.381043448051644	draw_card	0.0	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.430067149375656	4.082	n/a	stim	s645
81.007	2.345	-2.638619205627405	end_round	0.0	columbia_card_task_fmri	13.0	0.8181818181818181	71.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.3498519928467942	2.345	1.0	stim	s645
83.359	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s645
85.609	0.748	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s645
86.361	4.976	-1.381043448051644	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	3.041456416359665	4.976	n/a	stim	s645
91.338	1.76	-2.820437387445587	draw_card	0.0	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	4.277891572028771	1.76	n/a	stim	s645
93.1	2.979	-4.547710114718312	end_round	0.0	columbia_card_task_fmri	15.0	0.8	71.0	-80.0	0.2	12.0	3.0	2.0	5.636757442269314	2.979	2.0	stim	s645
