onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.021	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637
5.533	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.841	probe	BY	s637
7.174	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637
9.685	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.872	probe	AY	s637
11.191	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
13.703	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s637
15.753	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637
18.265	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BY	s637
20.042	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637
22.555	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.613	probe	BX	s637
24.197	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
26.709	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s637
28.352	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
30.862	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s637
32.367	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
34.878	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.791	probe	AX	s637
36.384	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637
38.896	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.767	probe	AY	s637
40.946	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
43.457	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s637
45.916	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
48.423	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.706	probe	AX	s637
50.337	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
52.849	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s637
54.355	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
56.866	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s637
58.78	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637
61.293	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.458	probe	BX	s637
63.48	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
65.987	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.539	probe	AX	s637
67.492	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637
70.002	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	BY	s637
71.916	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637
74.428	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.705	probe	BX	s637
76.75	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637
79.262	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.967	probe	AY	s637
81.583	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637
84.097	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.325	probe	BX	s637
85.739	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637
88.251	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	AY	s637
89.757	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637
92.267	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.987	probe	BY	s637
94.181	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
96.692	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.835	probe	AX	s637
98.197	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637
100.707	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.868	probe	AY	s637
103.029	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
105.54	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.907	probe	AX	s637
107.045	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637
109.557	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.785	probe	AY	s637
112.288	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
114.8	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.566	probe	AX	s637
116.306	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
118.818	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.656	probe	AX	s637
120.459	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
122.97	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.544	probe	AX	s637
124.611	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
127.123	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.46	probe	AX	s637
128.901	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637
131.413	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.276	probe	BY	s637
133.191	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
135.702	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.697	probe	AX	s637
137.207	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637
139.718	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.59	probe	BY	s637
142.175	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
144.687	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.569	probe	AX	s637
146.328	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
148.841	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s637
150.482	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637
152.993	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.019	probe	BX	s637
154.498	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637
157.009	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.323	probe	BX	s637
158.515	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
161.027	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.688	probe	AX	s637
163.349	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637
165.861	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.472	probe	AY	s637
167.912	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
170.423	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.622	probe	AX	s637
174.377	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637
176.887	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s637
