onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.016	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
5.527	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.454	probe	BY	s641
7.169	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s641
9.68	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	AY	s641
11.185	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
13.697	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s641
15.747	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
18.259	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.26	probe	BY	s641
20.037	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
22.545	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.239	probe	BX	s641
24.187	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
26.696	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s641
28.337	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
30.848	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s641
32.355	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
34.865	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.418	probe	AX	s641
36.37	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s641
38.882	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.417	probe	AY	s641
40.932	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
43.443	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s641
45.9	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
48.41	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s641
50.324	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
52.835	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s641
54.34	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
56.853	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s641
58.768	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
61.276	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.436	probe	BX	s641
63.462	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
65.97	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s641
67.475	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
69.985	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.531	probe	BY	s641
71.898	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
74.409	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BX	s641
76.732	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s641
79.244	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.499	probe	AY	s641
81.567	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
84.076	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.309	probe	BX	s641
85.718	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s641
88.229	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.484	probe	AY	s641
89.734	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
92.246	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	BY	s641
94.161	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
96.668	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.575	probe	AX	s641
98.174	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s641
100.682	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.875	probe	AY	s641
103.003	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
105.514	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.323	probe	AX	s641
107.019	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s641
109.531	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.53	probe	AY	s641
112.261	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
114.772	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s641
116.277	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
118.789	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s641
120.432	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
122.942	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s641
124.583	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
127.095	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.535	probe	AX	s641
128.872	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
131.384	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.283	probe	BY	s641
133.162	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
135.673	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s641
137.178	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
139.687	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.192	probe	BY	s641
142.144	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
144.656	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.645	probe	AX	s641
146.297	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
148.809	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s641
150.451	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
152.958	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.299	probe	BX	s641
154.463	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
156.972	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.447	probe	BX	s641
158.479	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
160.988	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.564	probe	AX	s641
163.309	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s641
165.82	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.537	probe	AY	s641
167.871	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
170.378	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s641
174.331	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
176.84	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s641
188.999	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s641
191.506	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.547	probe	AY	s641
193.149	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
195.661	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.389	probe	AX	s641
197.304	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
199.81	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.534	probe	AX	s641
201.316	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
203.827	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s641
205.333	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
207.842	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s641
209.755	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
212.267	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.243	probe	BX	s641
213.91	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
216.418	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.316	probe	AX	s641
218.464	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
220.977	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.465	probe	AX	s641
222.755	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
225.262	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s641
226.767	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
229.278	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s641
231.463	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
233.974	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s641
235.478	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
237.986	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BX	s641
241.667	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
244.179	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.284	probe	BY	s641
245.821	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
248.33	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BY	s641
249.972	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
252.484	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.4	probe	BX	s641
253.989	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
256.496	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s641
258.411	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
260.92	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s641
262.562	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
265.07	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.369	probe	BX	s641
266.576	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
269.087	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s641
271.0	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
273.509	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.755	probe	BY	s641
275.696	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
278.203	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.124	probe	AX	s641
279.981	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
282.492	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.285	probe	AX	s641
283.997	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
286.509	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s641
288.014	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
290.525	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s641
292.576	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
295.085	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s641
297.951	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
300.462	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.283	probe	BX	s641
301.967	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s641
304.479	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.238	probe	BY	s641
306.257	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
308.763	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s641
310.54	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
313.05	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.484	probe	AX	s641
315.915	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s641
318.427	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s641
320.204	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s641
322.716	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BX	s641
