onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
3.013	9.452	-1.6231785683452349	end_round	0.0	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.74123868227705	9.452	0.0	stim	s618
12.468	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s618
14.718	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s618
14.924	5.711	-0.789845235011901	end_round	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.8675048577524436	5.711	0.0	stim	s618
20.639	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s618
22.889	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s618
23.094	2.717	0.8768214316547651	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.6232057856334947	2.717	n/a	stim	s618
25.813	1.232	-1.9565119016785688	end_round	0.0	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.6991624941527448	1.232	1.0	stim	s618
27.051	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s618
29.301	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s618
29.576	2.411	1.710154764988099	draw_card	0.0	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.9855379168512852	2.411	n/a	stim	s618
31.989	1.201	-1.3565119016785674	end_round	0.0	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.499160378026168	1.201	1.0	stim	s618
33.193	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s618
