onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.008	0.85	0.55	71.0	motor_selective_stop_signal	71.0	1.014	89.0	False	noncrit_nosignal	s497
5.261	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.615	89.0	False	crit_go	s497
7.513	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.494	89.0	False	noncrit_signal	s497
9.866	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.713	89.0	False	crit_stop_failure	s497
12.418	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.726	89.0	False	crit_go	s497
15.37	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.679	89.0	False	crit_stop_failure	s497
17.623	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.589	89.0	False	noncrit_nosignal	s497
19.975	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.926	89.0	False	crit_go	s497
22.528	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.507	89.0	False	noncrit_signal	s497
24.78	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.45	89.0	False	noncrit_signal	s497
27.133	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.475	89.0	False	noncrit_signal	s497
29.685	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.654	89.0	False	noncrit_signal	s497
32.137	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.865	89.0	False	crit_go	s497
34.49	0.85	0.45	89.0	motor_selective_stop_signal	71.0	0.513	89.0	False	crit_go	s497
37.141	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.7	89.0	False	crit_go	s497
39.693	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.673	89.0	False	crit_stop_failure	s497
42.446	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.565	89.0	False	crit_stop_failure	s497
44.998	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.479	89.0	False	noncrit_signal	s497
47.451	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.451	89.0	False	noncrit_nosignal	s497
50.203	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.729	89.0	False	crit_go	s497
52.755	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.968	89.0	False	crit_stop_failure	s497
55.107	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.872	89.0	False	crit_go	s497
57.359	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.8	89.0	False	crit_go	s497
60.012	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.779	89.0	False	crit_stop_failure	s497
62.264	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.604	89.0	False	crit_go	s497
64.616	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.634	89.0	False	noncrit_nosignal	s497
66.869	0.85	0.25	89.0	motor_selective_stop_signal	89.0	1.074	89.0	False	crit_go	s497
69.221	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.499	89.0	False	crit_go	s497
71.573	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.548	89.0	False	crit_go	s497
73.826	0.85	0.25	71.0	motor_selective_stop_signal	89.0	0.399	89.0	False	noncrit_signal	s497
76.679	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.521	89.0	False	crit_go	s497
79.031	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.163	89.0	False	noncrit_nosignal	s497
81.283	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.685	89.0	False	crit_go	s497
83.636	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.382	89.0	False	noncrit_nosignal	s497
86.088	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.685	89.0	False	crit_stop_failure	s497
88.34	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.48	89.0	False	noncrit_signal	s497
90.592	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.595	89.0	False	noncrit_nosignal	s497
93.344	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.409	89.0	False	noncrit_signal	s497
95.697	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.559	89.0	False	noncrit_nosignal	s497
98.448	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.545	89.0	False	noncrit_nosignal	s497
100.9	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.894	89.0	False	crit_go	s497
103.152	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.397	89.0	False	crit_stop_failure	s497
105.505	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.702	89.0	False	noncrit_nosignal	s497
108.157	0.85	0.15	89.0	motor_selective_stop_signal	89.0	1.001	89.0	False	crit_stop_failure	s497
110.609	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.388	89.0	False	noncrit_nosignal	s497
112.862	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.59	89.0	False	noncrit_signal	s497
115.214	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.881	89.0	False	noncrit_signal	s497
118.165	0.85	0.1	71.0	motor_selective_stop_signal	89.0	0.448	89.0	False	noncrit_nosignal	s497
120.418	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.824	89.0	False	crit_go	s497
123.369	0.85	0.1	71.0	motor_selective_stop_signal	89.0	0.686	89.0	False	noncrit_signal	s497
136.328	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.921	89.0	False	crit_stop_failure	s497
138.581	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.569	89.0	False	crit_go	s497
140.933	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.588	89.0	False	crit_go	s497
143.385	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.857	89.0	False	crit_stop_failure	s497
145.638	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.629	89.0	False	noncrit_signal	s497
148.091	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.518	89.0	False	noncrit_nosignal	s497
150.843	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.512	89.0	False	noncrit_signal	s497
153.095	0.85	0.0	89.0	motor_selective_stop_signal	89.0	1.164	89.0	False	crit_go	s497
155.447	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.596	89.0	False	noncrit_signal	s497
157.899	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.507	89.0	False	noncrit_nosignal	s497
160.251	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.586	89.0	False	noncrit_signal	s497
162.504	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.856	89.0	False	crit_go	s497
165.057	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.607	89.0	False	crit_go	s497
167.509	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.545	89.0	False	noncrit_nosignal	s497
170.161	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.899	89.0	False	crit_stop_failure	s497
172.413	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.732	89.0	False	noncrit_signal	s497
175.066	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.856	89.0	False	crit_go	s497
177.418	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.755	89.0	False	crit_go	s497
179.67	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.87	89.0	False	crit_go	s497
181.923	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.879	89.0	False	crit_go	s497
184.175	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.649	89.0	False	crit_go	s497
186.527	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.724	89.0	False	noncrit_signal	s497
189.078	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.579	89.0	False	noncrit_nosignal	s497
191.432	0.85	0.0	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s497
193.885	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.806	89.0	False	crit_go	s497
196.337	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s497
