onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.004	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.591	71.0	False	crit_go	s635
5.656	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.565	71.0	False	crit_stop_failure	s635
7.907	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.502	71.0	False	noncrit_signal	s635
10.558	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.847	71.0	False	noncrit_nosignal	s635
12.909	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.707	71.0	False	noncrit_nosignal	s635
15.161	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.583	71.0	False	noncrit_nosignal	s635
17.412	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.584	71.0	False	noncrit_nosignal	s635
19.664	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.518	71.0	False	noncrit_nosignal	s635
22.015	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.379	71.0	False	noncrit_signal	s635
24.566	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.361	71.0	False	crit_go	s635
26.917	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.493	71.0	False	crit_stop_failure	s635
29.368	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.362	71.0	False	noncrit_nosignal	s635
31.82	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.39	71.0	False	crit_stop_failure	s635
34.171	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.456	71.0	False	noncrit_signal	s635
36.422	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.683	71.0	False	noncrit_nosignal	s635
38.973	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.534	71.0	False	noncrit_nosignal	s635
41.525	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.98	71.0	False	noncrit_signal	s635
43.776	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.474	71.0	False	noncrit_nosignal	s635
46.027	0.85	0.2	71.0	motor_selective_stop_signal	89.0	0.401	71.0	False	crit_stop_failure	s635
48.479	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.562	71.0	False	noncrit_nosignal	s635
50.83	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.649	71.0	False	crit_go	s635
53.081	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.596	71.0	False	crit_go	s635
56.233	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.396	71.0	False	crit_go	s635
58.884	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.542	71.0	False	noncrit_signal	s635
61.135	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.593	71.0	False	crit_stop_failure	s635
63.586	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.581	71.0	False	noncrit_signal	s635
66.438	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.529	71.0	False	crit_go	s635
68.889	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.427	71.0	False	noncrit_nosignal	s635
71.14	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.835	71.0	False	noncrit_nosignal	s635
73.391	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.507	71.0	False	noncrit_signal	s635
75.943	0.85	0.1	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s635
78.194	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.734	71.0	False	crit_go	s635
80.546	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s635
82.897	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.628	71.0	False	crit_go	s635
85.149	0.85	0.2	89.0	motor_selective_stop_signal	71.0	0.773	71.0	False	noncrit_signal	s635
87.5	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.733	71.0	False	crit_go	s635
89.751	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.68	71.0	False	crit_go	s635
92.202	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.526	71.0	False	crit_go	s635
94.453	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.535	71.0	False	noncrit_nosignal	s635
96.805	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.769	71.0	False	noncrit_signal	s635
99.256	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s635
101.507	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.733	71.0	False	crit_go	s635
103.759	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.552	71.0	False	noncrit_nosignal	s635
106.61	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.487	71.0	False	noncrit_nosignal	s635
108.861	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.381	71.0	False	noncrit_nosignal	s635
112.312	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.397	71.0	False	noncrit_signal	s635
114.664	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.598	71.0	False	noncrit_signal	s635
117.015	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.533	71.0	False	noncrit_nosignal	s635
119.366	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.598	71.0	False	crit_stop_failure	s635
121.818	0.85	0.2	89.0	motor_selective_stop_signal	89.0	1.028	71.0	False	noncrit_signal	s635
134.872	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.738	71.0	False	crit_go	s635
137.224	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.418	71.0	False	crit_stop_failure	s635
139.475	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.498	71.0	False	noncrit_nosignal	s635
141.726	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.43	71.0	False	noncrit_nosignal	s635
144.778	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.468	71.0	False	noncrit_nosignal	s635
147.229	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.552	71.0	False	crit_go	s635
149.58	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s635
151.831	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s635
155.083	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.542	71.0	False	noncrit_nosignal	s635
158.034	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s635
160.585	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.693	71.0	False	crit_go	s635
162.937	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s635
165.488	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.542	71.0	False	noncrit_nosignal	s635
167.839	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.693	71.0	False	noncrit_nosignal	s635
170.091	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.543	71.0	False	noncrit_signal	s635
172.542	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.396	71.0	False	noncrit_nosignal	s635
