onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.011	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s590
5.517	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.401	probe	AY	s590
7.154	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
9.662	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s590
11.304	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
13.815	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s590
15.32	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
17.829	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s590
19.33	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
21.837	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s590
23.747	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590
26.254	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.229	probe	BX	s590
27.891	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
30.4	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.311	probe	AX	s590
32.446	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
34.952	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s590
36.728	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
39.238	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s590
40.74	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
43.247	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.309	probe	AX	s590
45.432	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
47.943	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s590
49.445	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590
51.953	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.233	probe	BX	s590
55.63	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s590
58.137	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.23	probe	BY	s590
59.774	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s590
62.282	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.201	probe	BY	s590
63.92	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590
66.423	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.25	probe	BX	s590
67.924	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
70.431	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s590
72.34	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
74.847	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s590
76.484	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590
78.995	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BX	s590
80.496	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
83.002	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.265	probe	AX	s590
84.911	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s590
87.423	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.314	probe	BY	s590
89.605	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
92.114	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s590
93.888	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
96.396	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.306	probe	AX	s590
97.898	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
100.402	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s590
101.904	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
104.413	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.303	probe	AX	s590
106.459	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
108.968	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.271	probe	AX	s590
111.831	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590
114.341	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.25	probe	BX	s590
115.846	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s590
118.349	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.253	probe	BY	s590
120.123	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
122.632	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s590
124.409	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
126.914	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.298	probe	AX	s590
129.776	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
132.286	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s590
134.06	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590
136.566	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.211	probe	BX	s590
138.203	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590
140.71	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.497	probe	BX	s590
143.164	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
145.67	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.317	probe	AX	s590
147.308	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590
149.817	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.26	probe	BX	s590
151.319	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
153.825	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s590
155.463	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
157.969	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.271	probe	AX	s590
159.607	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s590
162.113	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s590
164.295	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
166.803	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.465	probe	AX	s590
168.304	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s590
170.812	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.512	probe	AY	s590
172.453	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590
174.956	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s590
