onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.016	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s624
5.519	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.515	probe	AX	s624
7.705	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s624
10.209	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.571	probe	AY	s624
12.532	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s624
15.039	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.558	probe	AY	s624
16.682	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s624
19.189	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	BX	s624
21.103	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s624
23.61	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.314	probe	AX	s624
27.157	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s624
29.663	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.49	probe	BX	s624
31.306	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s624
33.816	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.329	probe	BY	s624
35.319	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s624
37.826	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s624
39.333	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s624
41.843	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s624
43.621	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s624
46.128	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BY	s624
48.587	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s624
51.094	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s624
53.009	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s624
55.515	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BX	s624
57.158	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s624
59.662	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.456	probe	AX	s624
