onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
3.011	1.665	-0.3295457049525097	draw_card	0.0	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.143285726724805	1.665	n/a	stim	s614
4.68	2.549	-3.062879038285842	draw_card	0.0	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.0951231582470309	2.549	n/a	stim	s614
7.23	1.597	-7.162879038285844	draw_card	0.0	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.8000892395786856	1.597	n/a	stim	s614
8.829	1.682	-13.996212371619176	end_round	0.0	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.946169979704383	1.682	3.0	stim	s614
10.517	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s614
12.767	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s614
12.974	1.587	0.5037876283808242	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.4631625303491766	1.587	n/a	stim	s614
14.563	0.735	-2.4628790382858425	draw_card	0.0	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.8929820131558337	0.735	n/a	stim	s614
15.3	0.927	-6.912879038285844	draw_card	0.0	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	6.829199914243805	0.927	n/a	stim	s614
16.229	1.929	-14.32954570495251	draw_card	1.0	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	10.244184218510757	1.929	4.0	stim	s614
