onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.016	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s618
5.522	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.721	probe	AY	s618
7.161	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
9.664	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.525	probe	AX	s618
11.301	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
13.813	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.698	probe	AX	s618
15.314	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
17.823	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s618
19.328	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
21.835	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.555	probe	AX	s618
23.749	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s618
26.259	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s618
27.899	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
30.408	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.5	probe	AX	s618
32.456	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
34.963	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s618
36.737	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
39.245	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s618
40.752	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
43.259	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s618
45.44	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
47.949	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s618
49.453	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s618
51.96	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.323	probe	BX	s618
55.638	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s618
58.144	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.409	probe	BY	s618
59.782	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s618
62.288	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.293	probe	BY	s618
63.925	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s618
66.435	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.361	probe	BX	s618
67.936	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
70.447	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.359	probe	AX	s618
72.357	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
74.864	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s618
76.502	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s618
79.005	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s618
80.507	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
83.013	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s618
84.924	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s618
87.429	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BY	s618
89.611	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
92.121	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s618
93.899	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s618
