onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.014	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623
5.521	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623
7.297	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623
9.803	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623
11.305	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623
13.811	0.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623
16.265	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623
18.774	0.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623
20.547	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623
23.054	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623
24.964	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623
27.47	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623
29.379	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623
31.887	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623
34.478	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623
36.985	0.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623
38.49	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623
40.998	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s623
42.499	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623
45.008	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.263	probe	BY	s623
46.51	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623
49.016	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.584	probe	AX	s623
