onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.515	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.558	71.0	False	noncrit_nosignal	s491
5.77	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.573	71.0	False	noncrit_nosignal	s491
8.024	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.906	71.0	False	noncrit_signal	s491
10.378	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.789	71.0	False	crit_stop_failure	s491
12.932	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.663	71.0	False	noncrit_nosignal	s491
15.884	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.567	71.0	False	crit_stop_failure	s491
18.138	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.727	71.0	False	crit_go	s491
20.492	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.634	71.0	False	crit_go	s491
23.047	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.692	71.0	False	noncrit_signal	s491
25.301	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.606	71.0	False	noncrit_signal	s491
27.654	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.563	71.0	False	noncrit_signal	s491
30.206	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.682	71.0	False	noncrit_signal	s491
32.659	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.567	71.0	False	noncrit_nosignal	s491
35.014	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.745	71.0	False	crit_go	s491
37.668	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.644	71.0	False	noncrit_nosignal	s491
40.224	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.84	71.0	False	crit_stop_failure	s491
42.979	0.85	0.0	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s491
45.534	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.569	71.0	False	noncrit_signal	s491
47.988	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.524	71.0	False	noncrit_nosignal	s491
50.741	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.975	71.0	False	crit_go	s491
53.294	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.772	71.0	False	crit_stop_failure	s491
55.649	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.88	71.0	False	crit_go	s491
57.902	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.823	71.0	False	crit_go	s491
60.557	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.849	71.0	False	crit_stop_failure	s491
62.81	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.755	71.0	False	noncrit_nosignal	s491
65.162	0.85	0.0	71.0	motor_selective_stop_signal	71.0	1.009	71.0	False	crit_go	s491
67.416	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.761	71.0	False	crit_go	s491
69.771	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.645	71.0	False	crit_go	s491
72.123	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.711	71.0	False	noncrit_nosignal	s491
74.378	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.759	71.0	False	noncrit_signal	s491
77.23	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.824	71.0	False	crit_go	s491
79.584	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.818	71.0	False	crit_go	s491
81.838	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.669	71.0	False	crit_go	s491
84.192	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.603	71.0	False	noncrit_nosignal	s491
86.647	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.755	71.0	False	crit_stop_failure	s491
88.9	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.759	71.0	False	noncrit_signal	s491
91.153	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.957	71.0	False	crit_go	s491
