onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.009	0.85	0.1	89.0	motor_selective_stop_signal	89.0	1.021	71.0	False	noncrit_signal	s645
5.262	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.535	71.0	False	crit_go	s645
7.515	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.45	71.0	False	crit_stop_failure	s645
10.367	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.397	71.0	False	crit_go	s645
12.719	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.405	71.0	False	noncrit_nosignal	s645
14.971	0.85	0.05	71.0	motor_selective_stop_signal	89.0	0.554	71.0	False	crit_stop_failure	s645
17.223	0.85	0.0	71.0	motor_selective_stop_signal	89.0	0.492	71.0	False	crit_go	s645
19.476	0.85	0.0	71.0	motor_selective_stop_signal	89.0	0.474	71.0	False	crit_go	s645
21.828	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.529	71.0	False	noncrit_nosignal	s645
24.481	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.537	71.0	False	crit_stop_failure	s645
27.233	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.466	71.0	False	noncrit_nosignal	s645
29.485	0.85	0.0	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s645
32.237	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.551	71.0	False	noncrit_signal	s645
34.489	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.589	71.0	False	crit_go	s645
36.842	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.512	71.0	False	crit_go	s645
39.193	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.469	71.0	False	crit_go	s645
41.745	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.477	71.0	False	crit_go	s645
43.998	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.676	71.0	False	noncrit_signal	s645
46.25	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.501	71.0	False	crit_go	s645
48.502	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.447	71.0	False	noncrit_nosignal	s645
50.854	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.504	71.0	False	crit_stop_failure	s645
53.506	0.85	0.0	71.0	motor_selective_stop_signal	89.0	0.446	71.0	False	crit_go	s645
55.859	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.599	71.0	False	noncrit_signal	s645
58.112	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.478	71.0	False	noncrit_nosignal	s645
60.465	0.85	0.0	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s645
62.817	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.437	71.0	False	noncrit_nosignal	s645
65.67	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.408	71.0	False	noncrit_nosignal	s645
68.122	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.462	71.0	False	crit_go	s645
70.475	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.491	71.0	False	crit_go	s645
73.127	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.472	71.0	False	crit_go	s645
75.38	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	noncrit_signal	s645
77.633	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.546	71.0	False	noncrit_nosignal	s645
79.885	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.487	71.0	False	crit_go	s645
82.338	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.532	71.0	False	noncrit_nosignal	s645
84.691	0.85	0.05	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s645
86.943	0.85	0.1	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s645
89.295	0.85	0.15	89.0	motor_selective_stop_signal	71.0	0.737	71.0	False	noncrit_signal	s645
91.747	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.515	71.0	False	crit_go	s645
94.099	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.445	71.0	False	noncrit_nosignal	s645
96.351	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.558	71.0	False	crit_go	s645
98.604	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.557	71.0	False	noncrit_signal	s645
100.957	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.766	71.0	False	crit_stop_failure	s645
103.309	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.488	71.0	False	noncrit_nosignal	s645
105.662	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.483	71.0	False	crit_go	s645
108.614	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.584	71.0	False	crit_go	s645
