onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-72.429	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	6.419	n/a	instructions	s519
3.009	7.368	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	7.368	1,0,0,2,3,0,0,0,0	to_hand	s519
10.379	0.704	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.704	1,0,0,2,3,0,0,0,0	to_board	s519
11.085	2.268	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	2.268	1,0,0,2,3,0,0,0,0	to_hand	s519
13.355	0.63	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.63	1,0,0,2,3,0,0,0,0	to_board	s519
13.987	1.693	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.693	1,0,0,2,3,0,0,0,0	to_hand	s519
15.681	0.904	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.904	1,0,0,2,3,0,0,0,0	to_board	s519
16.589	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s519
19.091	3.924	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	3.924	1,2,0,3,0,0,0,0,0	to_hand	s519
23.016	1.255	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	1.255	1,2,0,3,0,0,0,0,0	to_board	s519
24.273	1.186	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	1.186	1,2,0,3,0,0,0,0,0	to_hand	s519
25.459	0.3	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.3	1,2,0,3,0,0,0,0,0	to_board	s519
25.761	0.501	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.501	1,2,0,3,0,0,0,0,0	to_hand	s519
26.263	0.369	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.369	1,2,0,3,0,0,0,0,0	to_board	s519
26.635	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s519
27.635	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s519
28.736	4.41	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	4.41	0,0,0,1,2,0,3,0,0	to_hand	s519
33.148	0.518	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.518	0,0,0,1,2,0,3,0,0	to_board	s519
33.668	10.371	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	10.371	0,0,0,1,2,0,3,0,0	to_hand	s519
44.04	1.949	0	UA_without_intermediate	2,0,0,1,3,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.949	0,0,0,1,2,0,3,0,0	to_board	s519
45.991	0.315	0	UA_without_intermediate	0,0,0,1,3,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.315	0,0,0,1,2,0,3,0,0	to_hand	s519
46.307	1.053	0	UA_without_intermediate	0,0,0,1,3,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	1.053	0,0,0,1,2,0,3,0,0	to_board	s519
47.362	2.842	0	UA_without_intermediate	0,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	2.842	0,0,0,1,2,0,3,0,0	to_hand	s519
50.206	0.407	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.407	0,0,0,1,2,0,3,0,0	to_board	s519
50.614	0.962	0	UA_without_intermediate	3,0,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.962	0,0,0,1,2,0,3,0,0	to_hand	s519
51.577	0.326	0	UA_without_intermediate	3,1,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.326	0,0,0,1,2,0,3,0,0	to_board	s519
51.906	0.466	0	UA_without_intermediate	3,1,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.466	0,0,0,1,2,0,3,0,0	to_hand	s519
52.373	0.353	0	UA_without_intermediate	3,1,2,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.353	0,0,0,1,2,0,3,0,0	to_board	s519
52.727	3.277	0	UA_without_intermediate	3,1,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	3.277	0,0,0,1,2,0,3,0,0	to_hand	s519
56.005	0.463	0	UA_without_intermediate	3,1,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.463	0,0,0,1,2,0,3,0,0	to_board	s519
56.47	1.393	0	UA_without_intermediate	3,0,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	1.393	0,0,0,1,2,0,3,0,0	to_hand	s519
57.864	0.877	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.877	0,0,0,1,2,0,3,0,0	to_board	s519
58.743	1.987	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	1.987	0,0,0,1,2,0,3,0,0	to_hand	s519
60.732	1.058	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	1.058	0,0,0,1,2,0,3,0,0	to_board	s519
61.791	0.909	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.909	0,0,0,1,2,0,3,0,0	to_hand	s519
62.701	0.291	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.291	0,0,0,1,2,0,3,0,0	to_board	s519
62.996	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s519
63.996	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s519
65.199	3.098	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	3.098	0,0,0,1,2,0,3,0,0	to_hand	s519
68.297	0.485	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.485	0,0,0,1,2,0,3,0,0	to_board	s519
68.785	3.489	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	3.489	0,0,0,1,2,0,3,0,0	to_hand	s519
72.275	0.48	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.48	0,0,0,1,2,0,3,0,0	to_board	s519
72.757	0.48	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.48	0,0,0,1,2,0,3,0,0	to_hand	s519
73.238	0.288	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.288	0,0,0,1,2,0,3,0,0	to_board	s519
73.529	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s519
74.529	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s519
77.536	4.001	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	0.0	4.001	0,0,0,1,2,3,0,0,0	to_hand	s519
81.539	7.122	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	0.0	7.122	0,0,0,1,2,3,0,0,0	to_board	s519
88.663	0.692	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	0.0	0.692	0,0,0,1,2,3,0,0,0	to_hand	s519
89.356	0.554	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	82.0	0.0	0.554	0,0,0,1,2,3,0,0,0	to_board	s519
89.913	3.527	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	0.0	3.527	0,0,0,1,2,3,0,0,0	to_hand	s519
93.442	0.957	0	PA_with_intermediate	0,0,0,1,3,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	0.0	0.957	0,0,0,1,2,3,0,0,0	to_board	s519
94.403	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s519
95.403	3.176	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s519
98.582	3.532	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	1.0	3.532	0,0,0,1,2,3,0,0,0	to_hand	s519
102.115	0.567	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	1.0	0.567	0,0,0,1,2,3,0,0,0	to_board	s519
102.684	3.354	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	1.0	3.354	0,0,0,1,2,3,0,0,0	to_hand	s519
106.039	3.258	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	1.0	3.258	0,0,0,1,2,3,0,0,0	to_board	s519
109.299	2.403	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	1.0	2.403	0,0,0,1,2,3,0,0,0	to_hand	s519
111.703	1.712	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	1.0	1.712	0,0,0,1,2,3,0,0,0	to_board	s519
113.417	0.442	0	PA_with_intermediate	0,0,0,1,3,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	1.0	0.442	0,0,0,1,2,3,0,0,0	to_hand	s519
113.861	1.703	0	PA_with_intermediate	0,0,0,1,3,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	1.0	1.703	0,0,0,1,2,3,0,0,0	to_board	s519
115.566	2.25	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	1.0	2.25	0,0,0,1,2,3,0,0,0	to_hand	s519
117.817	0.821	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	1.0	0.821	0,0,0,1,2,3,0,0,0	to_board	s519
118.642	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s519
119.642	2.36	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s519
122.006	5.275	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	2.0	5.275	1,2,3,0,0,0,0,0,0	to_hand	s519
127.282	2.344	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	2.0	2.344	1,2,3,0,0,0,0,0,0	to_board	s519
129.629	0.495	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	2.0	0.495	1,2,3,0,0,0,0,0,0	to_hand	s519
130.125	0.439	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	2.0	0.439	1,2,3,0,0,0,0,0,0	to_board	s519
130.567	0.506	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	2.0	0.506	1,2,3,0,0,0,0,0,0	to_hand	s519
131.075	0.333	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	2.0	0.333	1,2,3,0,0,0,0,0,0	to_board	s519
131.411	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s519
132.411	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s519
133.415	4.963	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	3.0	4.963	0,0,0,1,2,3,0,0,0	to_hand	s519
138.38	0.297	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	3.0	0.297	0,0,0,1,2,3,0,0,0	to_board	s519
138.68	1.429	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	3.0	1.429	0,0,0,1,2,3,0,0,0	to_hand	s519
140.109	0.354	0	PA_without_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	82.0	3.0	0.354	0,0,0,1,2,3,0,0,0	to_board	s519
140.466	0.74	0	PA_without_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	3.0	0.74	0,0,0,1,2,3,0,0,0	to_hand	s519
