onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.013	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.223	89.0	False	noncrit_signal	s612
5.268	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.644	89.0	False	crit_go	s612
7.521	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.782	89.0	False	crit_stop_failure	s612
10.375	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.592	89.0	False	noncrit_nosignal	s612
12.73	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.581	89.0	False	noncrit_nosignal	s612
14.981	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.427	89.0	False	crit_stop_failure	s612
17.236	0.85	0.15	89.0	motor_selective_stop_signal	71.0	0.402	89.0	False	crit_go	s612
19.492	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.513	89.0	False	crit_go	s612
21.844	0.85	0.15	71.0	motor_selective_stop_signal	89.0	0.517	89.0	False	noncrit_nosignal	s612
24.497	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s612
27.248	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.657	89.0	False	noncrit_nosignal	s612
29.09	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.446	89.0	False	crit_stop_failure	s612
31.846	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s612
34.098	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.541	89.0	False	noncrit_nosignal	s612
36.45	0.85	0.15	89.0	motor_selective_stop_signal	71.0	0.523	89.0	False	crit_go	s612
38.805	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.677	89.0	False	crit_go	s612
41.357	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.68	89.0	False	noncrit_nosignal	s612
43.608	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s612
45.862	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.665	89.0	False	noncrit_nosignal	s612
48.115	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.632	89.0	False	noncrit_nosignal	s612
50.471	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.715	89.0	False	crit_stop_failure	s612
53.124	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.594	89.0	False	crit_go	s612
55.48	0.85	0.1	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s612
57.731	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.614	89.0	False	noncrit_nosignal	s612
