onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.013	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.618	71.0	False	noncrit_nosignal	s567
5.369	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.6	71.0	False	crit_go	s567
7.622	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.626	71.0	False	noncrit_signal	s567
10.078	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.691	71.0	False	noncrit_nosignal	s567
12.433	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.582	71.0	False	noncrit_signal	s567
15.087	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.582	71.0	False	noncrit_nosignal	s567
17.344	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.565	71.0	False	crit_stop_failure	s567
19.598	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.87	71.0	False	crit_go	s567
22.054	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.52	71.0	False	noncrit_nosignal	s567
24.311	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.576	71.0	False	crit_stop_failure	s567
26.865	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.51	71.0	False	noncrit_nosignal	s567
29.119	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.542	71.0	False	noncrit_signal	s567
31.473	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
33.728	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
36.283	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.676	71.0	False	crit_go	s567
38.835	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.731	71.0	False	crit_go	s567
41.187	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.723	71.0	False	crit_go	s567
43.543	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.558	71.0	False	noncrit_nosignal	s567
45.796	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.521	71.0	False	noncrit_signal	s567
48.253	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.757	71.0	False	crit_go	s567
50.508	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.576	71.0	False	noncrit_signal	s567
52.962	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.556	71.0	False	crit_stop_failure	s567
55.616	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.745	71.0	False	crit_go	s567
58.071	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.883	71.0	False	crit_go	s567
60.423	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.647	71.0	False	noncrit_signal	s567
62.681	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.657	71.0	False	noncrit_nosignal	s567
65.234	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.509	71.0	False	noncrit_nosignal	s567
67.489	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.643	71.0	False	crit_go	s567
69.743	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.593	71.0	False	noncrit_nosignal	s567
72.099	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.723	71.0	False	crit_go	s567
74.355	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.671	71.0	False	noncrit_signal	s567
77.007	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.622	71.0	False	noncrit_signal	s567
79.36	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.738	71.0	False	noncrit_nosignal	s567
81.812	0.85	0.35	89.0	motor_selective_stop_signal	89.0	1.005	71.0	False	noncrit_signal	s567
84.168	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.569	71.0	False	crit_stop_failure	s567
86.425	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.65	71.0	False	noncrit_nosignal	s567
88.68	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
90.933	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.562	71.0	False	noncrit_nosignal	s567
93.189	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
95.542	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.628	71.0	False	noncrit_nosignal	s567
98.894	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.866	71.0	False	crit_go	s567
101.448	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.609	71.0	False	crit_stop_failure	s567
104.202	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.409	71.0	False	noncrit_nosignal	s567
106.956	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.647	71.0	False	crit_go	s567
109.612	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
112.068	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.479	71.0	False	noncrit_nosignal	s567
114.322	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.685	71.0	False	noncrit_nosignal	s567
116.674	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.948	71.0	False	crit_go	s567
119.13	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.595	71.0	False	crit_go	s567
122.182	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.708	71.0	False	crit_go	s567
135.045	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.582	71.0	False	noncrit_signal	s567
137.298	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.55	71.0	False	crit_go	s567
139.649	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.491	71.0	False	noncrit_nosignal	s567
142.002	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.533	71.0	False	noncrit_nosignal	s567
144.354	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.574	71.0	False	noncrit_signal	s567
146.706	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.536	71.0	False	noncrit_nosignal	s567
149.062	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.564	71.0	False	noncrit_nosignal	s567
151.314	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.642	71.0	False	crit_stop_failure	s567
153.667	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.522	71.0	False	noncrit_nosignal	s567
156.119	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.756	71.0	False	crit_go	s567
158.478	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.649	71.0	False	crit_go	s567
161.333	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.669	71.0	False	crit_go	s567
163.885	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.688	71.0	False	noncrit_nosignal	s567
166.641	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.646	71.0	False	noncrit_signal	s567
168.894	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.552	71.0	False	noncrit_nosignal	s567
171.151	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
174.003	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.726	71.0	False	crit_go	s567
176.359	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.471	71.0	False	crit_go	s567
178.615	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
180.871	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.653	71.0	False	crit_go	s567
183.123	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.84	71.0	False	crit_go	s567
185.479	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.638	71.0	False	crit_go	s567
188.131	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
190.887	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.65	71.0	False	noncrit_nosignal	s567
193.14	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.79	71.0	False	crit_stop_failure	s567
195.896	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.651	71.0	False	noncrit_signal	s567
198.148	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.971	71.0	False	crit_go	s567
200.502	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.873	71.0	False	crit_go	s567
202.854	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.661	71.0	False	noncrit_nosignal	s567
205.409	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.852	71.0	False	crit_go	s567
207.661	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.62	71.0	False	noncrit_signal	s567
209.914	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	noncrit_nosignal	s567
212.17	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.669	71.0	False	noncrit_nosignal	s567
214.526	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
217.178	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.54	71.0	False	noncrit_nosignal	s567
219.534	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.63	71.0	False	noncrit_signal	s567
221.786	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.83	71.0	False	crit_go	s567
224.138	0.85	0.5	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
226.491	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.759	71.0	False	crit_go	s567
229.345	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.671	71.0	False	crit_go	s567
231.797	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.644	71.0	False	noncrit_nosignal	s567
234.153	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.608	71.0	False	noncrit_nosignal	s567
236.809	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.678	71.0	False	crit_go	s567
239.065	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.703	71.0	False	noncrit_signal	s567
241.321	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.768	71.0	False	crit_go	s567
243.575	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.947	71.0	False	crit_go	s567
246.027	0.85	0.55	71.0	motor_selective_stop_signal	89.0	0.639	71.0	False	crit_go	s567
248.383	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.704	71.0	False	crit_stop_failure	s567
250.638	0.85	0.5	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
252.994	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.619	71.0	False	noncrit_signal	s567
265.958	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.54	71.0	False	noncrit_nosignal	s567
268.315	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.613	71.0	False	noncrit_nosignal	s567
270.571	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.999	71.0	False	noncrit_nosignal	s567
272.823	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.599	71.0	False	noncrit_signal	s567
275.175	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.817	71.0	False	crit_stop_failure	s567
277.527	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.587	71.0	False	crit_go	s567
279.882	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.762	71.0	False	crit_go	s567
282.838	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.645	71.0	False	crit_go	s567
285.09	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.881	71.0	False	crit_go	s567
287.444	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.602	71.0	False	noncrit_nosignal	s567
289.7	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.609	71.0	False	noncrit_signal	s567
292.151	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.628	71.0	False	noncrit_signal	s567
294.506	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.853	71.0	False	noncrit_signal	s567
297.061	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.762	71.0	False	crit_go	s567
299.617	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.664	71.0	False	noncrit_nosignal	s567
301.873	0.85	0.5	71.0	motor_selective_stop_signal	71.0	1.316	71.0	False	crit_go	s567
304.125	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.552	71.0	False	crit_stop_failure	s567
306.877	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s567
