onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.009	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.74	71.0	False	crit_go	s546
5.362	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.597	71.0	False	noncrit_nosignal	s546
7.613	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.53	71.0	False	noncrit_signal	s546
10.065	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.482	71.0	False	crit_go	s546
12.418	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.399	71.0	False	noncrit_signal	s546
15.07	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.58	71.0	False	crit_go	s546
17.323	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.415	71.0	False	crit_stop_failure	s546
19.575	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.443	71.0	False	noncrit_nosignal	s546
22.027	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.547	71.0	False	noncrit_nosignal	s546
24.28	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.688	71.0	False	crit_stop_failure	s546
26.832	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.525	71.0	False	noncrit_nosignal	s546
29.085	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.469	71.0	False	noncrit_signal	s546
31.437	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s546
33.689	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.518	71.0	False	crit_stop_failure	s546
36.242	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.608	71.0	False	crit_go	s546
38.794	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.631	71.0	False	crit_go	s546
41.147	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.884	71.0	False	crit_go	s546
43.499	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.511	71.0	False	noncrit_nosignal	s546
45.753	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.367	71.0	False	noncrit_signal	s546
