onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.008	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.802	89.0	False	noncrit_signal	s526
5.26	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.728	89.0	False	crit_go	s526
7.513	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
10.365	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.498	89.0	False	noncrit_nosignal	s526
12.718	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.56	89.0	False	noncrit_nosignal	s526
14.971	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
17.224	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.755	89.0	False	noncrit_nosignal	s526
19.477	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.738	89.0	False	noncrit_nosignal	s526
21.829	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.586	89.0	False	crit_go	s526
24.482	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
27.234	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.597	89.0	False	noncrit_nosignal	s526
29.487	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.568	89.0	False	crit_stop_failure	s526
32.24	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.681	89.0	False	noncrit_signal	s526
34.493	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.611	89.0	False	noncrit_nosignal	s526
36.845	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.669	89.0	False	crit_go	s526
39.198	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.53	89.0	False	noncrit_nosignal	s526
41.75	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.541	89.0	False	noncrit_nosignal	s526
44.003	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.49	89.0	False	noncrit_signal	s526
46.256	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.468	89.0	False	noncrit_nosignal	s526
48.509	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.634	89.0	False	noncrit_nosignal	s526
50.862	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.672	89.0	False	crit_stop_failure	s526
53.515	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.514	89.0	False	noncrit_nosignal	s526
55.868	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s526
58.121	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.531	89.0	False	crit_go	s526
60.473	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.528	89.0	False	crit_stop_failure	s526
62.827	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.616	89.0	False	crit_go	s526
65.679	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.556	89.0	False	crit_go	s526
68.132	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.441	89.0	False	crit_go	s526
70.485	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.529	89.0	False	noncrit_nosignal	s526
73.138	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.657	89.0	False	crit_go	s526
75.391	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.658	89.0	False	noncrit_signal	s526
77.644	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.464	89.0	False	crit_go	s526
79.896	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.542	89.0	False	crit_go	s526
82.348	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.515	89.0	False	crit_go	s526
84.701	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.519	89.0	False	crit_stop_failure	s526
86.954	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
89.306	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.751	89.0	False	noncrit_signal	s526
91.759	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.506	89.0	False	noncrit_nosignal	s526
94.112	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.451	89.0	False	crit_go	s526
96.364	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.422	89.0	False	crit_go	s526
98.616	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.483	89.0	False	noncrit_signal	s526
100.969	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.553	89.0	False	crit_stop_failure	s526
103.321	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.465	89.0	False	noncrit_nosignal	s526
105.674	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.645	89.0	False	crit_go	s526
108.627	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.634	89.0	False	crit_go	s526
110.879	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.555	89.0	False	crit_go	s526
113.232	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.554	89.0	False	crit_go	s526
115.485	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.62	89.0	False	noncrit_signal	s526
117.937	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s526
120.29	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.633	89.0	False	noncrit_signal	s526
133.349	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.489	89.0	False	noncrit_nosignal	s526
135.901	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.923	89.0	False	noncrit_nosignal	s526
138.153	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.391	89.0	False	crit_go	s526
140.406	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.638	89.0	False	crit_stop_failure	s526
143.159	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
145.512	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
147.765	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.501	89.0	False	noncrit_nosignal	s526
150.217	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.655	89.0	False	crit_go	s526
152.47	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.586	89.0	False	noncrit_nosignal	s526
154.823	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.641	89.0	False	crit_go	s526
157.075	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
159.329	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
161.582	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.455	89.0	False	noncrit_nosignal	s526
163.834	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.5	89.0	False	noncrit_nosignal	s526
166.087	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.537	89.0	False	noncrit_signal	s526
168.44	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.647	89.0	False	crit_stop_failure	s526
170.991	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.606	89.0	False	noncrit_nosignal	s526
173.944	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.555	89.0	False	crit_stop_failure	s526
176.197	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.554	89.0	False	noncrit_nosignal	s526
178.55	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.539	89.0	False	noncrit_nosignal	s526
181.102	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.796	89.0	False	noncrit_signal	s526
183.355	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.728	89.0	False	noncrit_signal	s526
185.707	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.676	89.0	False	noncrit_signal	s526
188.26	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.564	89.0	False	noncrit_signal	s526
190.713	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.557	89.0	False	noncrit_nosignal	s526
193.065	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.923	89.0	False	crit_go	s526
195.718	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.63	89.0	False	crit_go	s526
198.27	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.592	89.0	False	crit_stop_failure	s526
201.022	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
203.574	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.483	89.0	False	noncrit_signal	s526
206.026	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.716	89.0	False	crit_go	s526
208.778	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.554	89.0	False	crit_go	s526
211.33	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
213.683	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.452	89.0	False	noncrit_nosignal	s526
215.936	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.531	89.0	False	noncrit_nosignal	s526
218.589	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
220.841	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.658	89.0	False	crit_go	s526
223.194	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.567	89.0	False	noncrit_nosignal	s526
225.447	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.527	89.0	False	noncrit_nosignal	s526
227.799	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.495	89.0	False	noncrit_nosignal	s526
230.151	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.512	89.0	False	noncrit_nosignal	s526
232.403	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s526
235.255	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.611	89.0	False	noncrit_nosignal	s526
237.607	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.739	89.0	False	crit_go	s526
239.86	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.667	89.0	False	noncrit_nosignal	s526
242.211	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.62	89.0	False	noncrit_nosignal	s526
244.664	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
246.917	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.808	89.0	False	noncrit_signal	s526
249.17	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.619	89.0	False	crit_go	s526
251.922	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.517	89.0	False	noncrit_signal	s526
264.78	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.497	89.0	False	noncrit_nosignal	s526
267.532	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.524	89.0	False	crit_go	s526
269.984	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.511	89.0	False	noncrit_nosignal	s526
272.237	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.575	89.0	False	crit_stop_failure	s526
274.59	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.739	89.0	False	crit_go	s526
277.242	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.574	89.0	False	crit_stop_failure	s526
279.694	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.736	89.0	False	crit_go	s526
281.947	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.534	89.0	False	noncrit_signal	s526
284.299	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.504	89.0	False	noncrit_signal	s526
287.252	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.547	89.0	False	crit_go	s526
289.505	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.531	89.0	False	crit_go	s526
292.457	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.733	89.0	False	noncrit_signal	s526
294.91	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
297.162	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.644	89.0	False	crit_go	s526
299.514	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.511	89.0	False	noncrit_nosignal	s526
301.967	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
304.219	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.534	89.0	False	noncrit_signal	s526
306.67	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.716	89.0	False	crit_go	s526
309.423	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s526
311.675	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.673	89.0	False	crit_go	s526
314.028	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.601	89.0	False	noncrit_signal	s526
316.48	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.738	89.0	False	noncrit_nosignal	s526
318.833	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.556	89.0	False	noncrit_signal	s526
321.084	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.571	89.0	False	crit_go	s526
323.637	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.746	89.0	False	noncrit_nosignal	s526
326.089	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.591	89.0	False	crit_go	s526
328.742	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.757	89.0	False	crit_stop_failure	s526
330.995	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.529	89.0	False	noncrit_signal	s526
333.647	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.63	89.0	False	noncrit_nosignal	s526
336.0	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.45	89.0	False	noncrit_nosignal	s526
338.253	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.694	89.0	False	crit_go	s526
340.507	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.557	89.0	False	noncrit_nosignal	s526
342.76	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.513	89.0	False	noncrit_nosignal	s526
345.112	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.488	89.0	False	noncrit_signal	s526
347.664	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.598	89.0	False	crit_go	s526
350.016	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
352.468	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.519	89.0	False	noncrit_nosignal	s526
354.921	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.546	89.0	False	crit_stop_failure	s526
357.274	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.485	89.0	False	noncrit_signal	s526
359.527	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.726	89.0	False	crit_go	s526
362.079	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.593	89.0	False	crit_go	s526
364.632	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.542	89.0	False	noncrit_signal	s526
366.885	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.688	89.0	False	crit_go	s526
369.138	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
371.59	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.667	89.0	False	crit_go	s526
373.943	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.488	89.0	False	crit_go	s526
376.196	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.538	89.0	False	noncrit_nosignal	s526
379.348	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.588	89.0	False	crit_go	s526
382.0	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.497	89.0	False	noncrit_signal	s526
384.253	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.533	89.0	False	crit_stop_failure	s526
397.212	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.533	89.0	False	noncrit_signal	s526
400.065	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.691	89.0	False	noncrit_nosignal	s526
402.517	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.515	89.0	False	noncrit_nosignal	s526
404.769	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.473	89.0	False	noncrit_nosignal	s526
407.021	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.419	89.0	False	noncrit_signal	s526
409.574	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.69	89.0	False	crit_stop_failure	s526
411.826	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.52	89.0	False	noncrit_nosignal	s526
414.179	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
416.532	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.797	89.0	False	crit_go	s526
418.785	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.479	89.0	False	noncrit_signal	s526
421.137	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.613	89.0	False	crit_go	s526
423.39	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.588	89.0	False	noncrit_nosignal	s526
425.843	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.538	89.0	False	crit_go	s526
428.095	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.723	89.0	False	crit_go	s526
430.447	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.55	89.0	False	noncrit_signal	s526
432.899	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.65	89.0	False	crit_stop_failure	s526
435.151	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.485	89.0	False	noncrit_nosignal	s526
437.404	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.716	89.0	False	noncrit_nosignal	s526
440.258	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.571	89.0	False	crit_go	s526
442.511	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.548	89.0	False	noncrit_nosignal	s526
445.964	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.582	89.0	False	noncrit_signal	s526
448.316	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.594	89.0	False	noncrit_signal	s526
450.668	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.613	89.0	False	crit_go	s526
453.021	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
455.474	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_signal	s526
458.027	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.928	89.0	False	noncrit_nosignal	s526
460.38	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
462.633	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.749	89.0	False	noncrit_nosignal	s526
464.886	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.536	89.0	False	crit_go	s526
467.939	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.674	89.0	False	crit_go	s526
470.391	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.552	89.0	False	noncrit_nosignal	s526
472.743	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.672	89.0	False	crit_stop_failure	s526
474.996	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
478.248	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.483	89.0	False	noncrit_nosignal	s526
481.201	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.565	89.0	False	crit_stop_failure	s526
483.754	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.856	89.0	False	crit_go	s526
486.106	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.536	89.0	False	crit_stop_failure	s526
488.659	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.547	89.0	False	noncrit_nosignal	s526
491.011	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.557	89.0	False	noncrit_nosignal	s526
493.264	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s526
495.717	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.593	89.0	False	noncrit_nosignal	s526
498.07	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s526
500.722	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.515	89.0	False	crit_go	s526
502.975	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
505.228	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.567	89.0	False	crit_go	s526
507.68	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.606	89.0	False	noncrit_nosignal	s526
509.933	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
512.486	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.569	89.0	False	noncrit_nosignal	s526
514.738	0.85	0.4	71.0	motor_selective_stop_signal	71.0	1.011	89.0	False	noncrit_signal	s526
517.091	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.624	89.0	False	crit_stop_failure	s526
529.851	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
532.404	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.495	89.0	False	noncrit_nosignal	s526
534.956	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.524	89.0	False	noncrit_nosignal	s526
537.308	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.66	89.0	False	crit_go	s526
539.66	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.462	89.0	False	noncrit_nosignal	s526
541.912	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.492	89.0	False	noncrit_signal	s526
544.364	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.681	89.0	False	crit_go	s526
546.616	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.437	89.0	False	noncrit_signal	s526
549.069	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s526
551.72	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.733	89.0	False	crit_go	s526
554.172	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.409	89.0	False	noncrit_nosignal	s526
