onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.005	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.577	71.0	False	noncrit_nosignal	s628
5.356	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.522	71.0	False	crit_go	s628
7.608	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.518	71.0	False	noncrit_signal	s628
10.06	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.465	71.0	False	noncrit_nosignal	s628
12.411	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.459	71.0	False	noncrit_signal	s628
15.062	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.458	71.0	False	crit_go	s628
17.313	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.428	71.0	False	crit_stop_failure	s628
19.565	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.499	71.0	False	noncrit_nosignal	s628
22.016	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.381	71.0	False	noncrit_nosignal	s628
24.267	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.373	71.0	False	crit_stop_failure	s628
26.819	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.384	71.0	False	noncrit_nosignal	s628
29.071	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.432	71.0	False	noncrit_signal	s628
31.422	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.447	71.0	False	crit_stop_failure	s628
33.674	0.85	0.2	71.0	motor_selective_stop_signal	89.0	0.364	71.0	False	crit_stop_failure	s628
36.225	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.618	71.0	False	crit_go	s628
38.777	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.435	71.0	False	noncrit_nosignal	s628
41.128	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.42	71.0	False	noncrit_nosignal	s628
43.479	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.53	71.0	False	crit_go	s628
45.73	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.781	71.0	False	noncrit_signal	s628
48.182	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.526	71.0	False	crit_go	s628
50.433	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.432	71.0	False	noncrit_signal	s628
52.884	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s628
55.536	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.394	71.0	False	crit_go	s628
57.987	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.401	71.0	False	crit_go	s628
60.338	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.482	71.0	False	noncrit_signal	s628
62.59	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.406	71.0	False	noncrit_nosignal	s628
65.141	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.486	71.0	False	crit_go	s628
67.392	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.581	71.0	False	crit_go	s628
69.643	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.399	71.0	False	crit_go	s628
71.994	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.426	71.0	False	noncrit_nosignal	s628
74.245	0.85	0.2	89.0	motor_selective_stop_signal	71.0	0.314	71.0	False	noncrit_signal	s628
76.896	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.485	71.0	False	noncrit_signal	s628
79.248	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.427	71.0	False	noncrit_nosignal	s628
81.699	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.359	71.0	False	noncrit_signal	s628
84.05	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.501	71.0	False	crit_stop_failure	s628
86.301	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.5	71.0	False	noncrit_nosignal	s628
88.553	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s628
90.804	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.398	71.0	False	noncrit_nosignal	s628
93.055	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s628
95.407	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.489	71.0	False	noncrit_nosignal	s628
98.758	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.759	71.0	False	crit_go	s628
101.309	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s628
104.06	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.379	71.0	False	noncrit_nosignal	s628
106.812	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.433	71.0	False	noncrit_nosignal	s628
109.464	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s628
111.916	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.476	71.0	False	noncrit_nosignal	s628
114.167	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.373	71.0	False	noncrit_nosignal	s628
116.518	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.567	71.0	False	noncrit_nosignal	s628
118.97	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.405	71.0	False	noncrit_nosignal	s628
122.021	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.362	71.0	False	crit_go	s628
134.876	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.398	71.0	False	noncrit_signal	s628
137.127	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.829	71.0	False	crit_go	s628
139.478	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.404	71.0	False	noncrit_nosignal	s628
141.83	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.475	71.0	False	noncrit_nosignal	s628
