onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.009	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.907	71.0	False	crit_go	s130
5.362	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.582	71.0	False	noncrit_nosignal	s130
7.614	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.661	71.0	False	noncrit_signal	s130
10.066	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.672	71.0	False	crit_go	s130
12.419	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.601	71.0	False	noncrit_signal	s130
15.071	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.88	71.0	False	crit_go	s130
17.324	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.484	71.0	False	crit_stop_failure	s130
19.576	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.547	71.0	False	noncrit_nosignal	s130
22.028	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.639	71.0	False	noncrit_nosignal	s130
24.281	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s130
26.833	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.532	71.0	False	noncrit_nosignal	s130
29.086	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.574	71.0	False	noncrit_signal	s130
31.438	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s130
33.691	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.484	71.0	False	crit_stop_failure	s130
36.243	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.528	71.0	False	noncrit_nosignal	s130
38.795	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.868	71.0	False	crit_go	s130
41.148	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.537	71.0	False	noncrit_nosignal	s130
43.5	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.436	71.0	False	noncrit_nosignal	s130
45.754	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.407	71.0	False	noncrit_signal	s130
48.205	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.484	71.0	False	noncrit_nosignal	s130
50.458	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.422	71.0	False	noncrit_signal	s130
52.91	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s130
55.562	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.507	71.0	False	crit_go	s130
58.014	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.499	71.0	False	noncrit_nosignal	s130
60.366	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.462	71.0	False	noncrit_signal	s130
62.618	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.566	71.0	False	noncrit_nosignal	s130
65.171	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.381	71.0	False	noncrit_nosignal	s130
67.422	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.688	71.0	False	crit_go	s130
69.674	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.561	71.0	False	noncrit_nosignal	s130
72.027	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.759	71.0	False	crit_go	s130
74.279	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.525	71.0	False	noncrit_signal	s130
