onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.007	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
5.511	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.943	probe	AX	s130
7.693	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
10.197	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.923	probe	AY	s130
12.516	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
15.019	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.073	probe	AY	s130
16.657	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
19.161	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.899	probe	BX	s130
21.072	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
23.576	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.059	probe	AX	s130
27.119	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
29.624	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.828	probe	BX	s130
31.262	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
33.766	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.922	probe	BY	s130
35.268	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
37.772	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.848	probe	AX	s130
39.275	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
41.779	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.986	probe	AX	s130
43.553	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
46.058	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.935	probe	BY	s130
48.512	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
51.017	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.891	probe	AX	s130
52.927	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
55.431	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.505	probe	BX	s130
57.068	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
59.572	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.045	probe	AX	s130
61.074	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
63.579	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.123	probe	AX	s130
65.217	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
67.722	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.251	probe	AX	s130
69.36	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
71.864	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.072	probe	BY	s130
74.318	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
76.823	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.147	probe	AX	s130
78.325	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
80.83	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.218	probe	BY	s130
82.332	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
84.835	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.904	probe	AX	s130
86.472	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
88.977	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.873	probe	AX	s130
90.615	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
93.118	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.882	probe	AY	s130
94.755	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
97.259	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.877	probe	AX	s130
98.761	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
101.268	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.992	probe	AX	s130
102.77	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
105.274	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.995	probe	AX	s130
107.049	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
109.553	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.118	probe	AX	s130
111.735	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
114.24	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.981	probe	BX	s130
116.015	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
118.519	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.776	probe	BY	s130
120.021	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
122.525	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.854	probe	AX	s130
124.026	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
126.53	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.829	probe	AX	s130
128.169	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
130.672	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.996	probe	AY	s130
132.853	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
135.357	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.936	probe	AY	s130
137.675	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
140.179	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.92	probe	BX	s130
141.818	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
144.321	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.891	probe	BX	s130
146.502	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
149.006	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.863	probe	AY	s130
151.052	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
153.556	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.796	probe	AX	s130
155.329	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
157.833	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.925	probe	AX	s130
159.335	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
161.839	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.579	probe	AX	s130
164.021	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
166.524	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.874	probe	AY	s130
168.978	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
171.482	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.791	probe	AX	s130
173.121	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
175.623	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.26	probe	AX	s130
188.04	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
190.543	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.969	probe	AX	s130
192.318	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
194.822	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.863	probe	AX	s130
196.323	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
198.828	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.0	probe	AY	s130
201.282	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
203.786	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.911	probe	AY	s130
205.56	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
208.065	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.096	probe	AX	s130
209.975	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
212.479	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.115	probe	AX	s130
214.388	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
216.892	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.202	probe	AX	s130
219.482	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
221.986	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.618	probe	AY	s130
223.487	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
225.992	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.879	probe	BY	s130
227.493	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
229.997	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.882	probe	BY	s130
231.498	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
234.003	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.889	probe	AX	s130
235.641	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
238.145	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.865	probe	BX	s130
240.192	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
242.696	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.863	probe	AX	s130
244.47	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
246.974	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.822	probe	BX	s130
249.564	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
252.069	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.923	probe	AY	s130
253.571	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
256.075	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.86	probe	AX	s130
258.529	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
261.034	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.848	probe	BY	s130
262.672	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
265.175	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.926	probe	AX	s130
266.812	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
269.316	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.862	probe	AX	s130
270.818	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
273.322	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.97	probe	BY	s130
274.96	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
277.464	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.9	probe	AX	s130
278.967	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
281.471	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.718	probe	AY	s130
283.654	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
286.158	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.686	probe	AX	s130
287.661	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
290.165	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.054	probe	AX	s130
292.074	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
294.579	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.9	probe	BY	s130
296.216	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
298.721	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.904	probe	BY	s130
300.359	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
302.862	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.851	probe	AX	s130
304.5	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s130
307.004	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.935	probe	AX	s130
308.505	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
311.009	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.849	probe	BY	s130
313.055	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
315.558	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.018	probe	AY	s130
317.74	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
320.244	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.064	probe	AY	s130
321.882	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s130
324.386	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.95	probe	AY	s130
326.159	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s130
328.663	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.967	probe	BY	s130
330.165	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s130
