onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.022	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.727	89.0	False	crit_go	s647
5.678	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.439	89.0	False	crit_stop_failure	s647
7.933	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.39	89.0	False	noncrit_signal	s647
10.585	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.497	89.0	False	noncrit_nosignal	s647
12.941	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.746	89.0	False	crit_go	s647
15.197	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.539	89.0	False	crit_go	s647
17.453	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.395	89.0	False	crit_go	s647
19.71	0.85	0.3	71.0	motor_selective_stop_signal	89.0	0.395	89.0	False	noncrit_nosignal	s647
22.065	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.513	89.0	False	noncrit_signal	s647
24.621	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.606	89.0	False	crit_go	s647
26.975	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.658	89.0	False	crit_stop_failure	s647
29.429	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.733	89.0	False	crit_go	s647
31.885	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.464	89.0	False	crit_stop_failure	s647
34.241	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.511	89.0	False	noncrit_signal	s647
36.497	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.669	89.0	False	crit_go	s647
39.051	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.684	89.0	False	crit_go	s647
41.607	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.553	89.0	False	noncrit_signal	s647
43.863	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.636	89.0	False	crit_go	s647
46.116	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s647
48.573	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.764	89.0	False	crit_go	s647
50.929	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.582	89.0	False	noncrit_nosignal	s647
53.186	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.607	89.0	False	crit_go	s647
56.342	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.42	89.0	False	crit_go	s647
58.998	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.489	89.0	False	noncrit_signal	s647
61.255	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s647
63.711	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.475	89.0	False	noncrit_signal	s647
66.564	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.39	89.0	False	noncrit_nosignal	s647
69.019	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.509	89.0	False	noncrit_nosignal	s647
71.275	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.891	89.0	False	crit_go	s647
73.53	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.627	89.0	False	noncrit_signal	s647
76.086	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.758	89.0	False	crit_stop_failure	s647
78.342	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.748	89.0	False	crit_go	s647
80.695	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.48	89.0	False	crit_stop_failure	s647
83.051	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.596	89.0	False	crit_go	s647
85.307	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.566	89.0	False	noncrit_signal	s647
87.663	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.82	89.0	False	crit_go	s647
89.918	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.693	89.0	False	noncrit_nosignal	s647
92.373	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.576	89.0	False	noncrit_nosignal	s647
94.63	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.677	89.0	False	crit_go	s647
96.983	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.488	89.0	False	noncrit_signal	s647
99.439	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s647
101.695	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.586	89.0	False	crit_go	s647
103.948	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.544	89.0	False	crit_go	s647
106.805	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.704	89.0	False	noncrit_nosignal	s647
109.06	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.921	89.0	False	crit_go	s647
112.512	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.503	89.0	False	noncrit_signal	s647
114.869	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.714	89.0	False	noncrit_signal	s647
117.222	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.648	89.0	False	crit_go	s647
119.575	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.607	89.0	False	crit_stop_failure	s647
122.03	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.6	89.0	False	noncrit_signal	s647
135.099	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.581	89.0	False	noncrit_nosignal	s647
137.455	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.594	89.0	False	crit_stop_failure	s647
139.711	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.507	89.0	False	noncrit_nosignal	s647
141.966	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.639	89.0	False	crit_go	s647
145.02	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.914	89.0	False	crit_go	s647
147.476	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.508	89.0	False	noncrit_nosignal	s647
149.832	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s647
152.086	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s647
155.341	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.668	89.0	False	noncrit_nosignal	s647
158.296	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s647
160.848	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.351	89.0	False	noncrit_nosignal	s647
163.202	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s647
165.758	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.595	89.0	False	noncrit_nosignal	s647
168.114	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.594	89.0	False	crit_go	s647
170.369	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.569	89.0	False	noncrit_signal	s647
172.825	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.899	89.0	False	noncrit_nosignal	s647
175.181	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.451	89.0	False	noncrit_signal	s647
177.837	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.689	89.0	False	noncrit_nosignal	s647
180.093	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.568	89.0	False	crit_stop_failure	s647
182.347	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.387	89.0	False	noncrit_nosignal	s647
184.803	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.507	89.0	False	noncrit_nosignal	s647
187.057	0.85	0.3	89.0	motor_selective_stop_signal	71.0	0.383	89.0	False	crit_stop_failure	s647
189.613	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.543	89.0	False	noncrit_nosignal	s647
191.87	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.391	89.0	False	noncrit_signal	s647
194.227	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s647
196.481	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.653	89.0	False	crit_stop_failure	s647
