onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.018	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s647
5.529	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.526	probe	AY	s647
7.172	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
9.684	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s647
11.326	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
13.835	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s647
15.342	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
17.851	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s647
19.358	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
21.87	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s647
23.785	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
26.296	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.831	probe	BX	s647
27.939	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
30.448	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s647
32.499	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
35.008	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.563	probe	AX	s647
36.787	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
39.297	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s647
40.802	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
43.314	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.777	probe	AX	s647
45.5	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
48.01	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s647
49.517	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
52.026	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.257	probe	BX	s647
55.709	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647
58.218	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.011	probe	BY	s647
59.858	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647
62.37	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.237	probe	BY	s647
64.013	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
66.52	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.24	probe	BX	s647
68.023	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
70.534	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s647
72.449	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
74.961	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s647
76.604	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
79.113	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BX	s647
80.62	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
83.127	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s647
85.042	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647
87.553	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.562	probe	BY	s647
89.739	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
92.249	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s647
94.023	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
96.532	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.566	probe	AX	s647
98.038	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
100.548	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.282	probe	AX	s647
102.055	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
104.568	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.523	probe	AX	s647
106.619	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
109.129	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.379	probe	AX	s647
111.996	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
114.504	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.296	probe	BX	s647
116.01	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647
118.52	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.275	probe	BY	s647
120.299	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
122.808	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s647
124.586	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
127.096	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s647
129.962	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
132.471	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s647
134.25	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
136.762	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BX	s647
138.404	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
140.917	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.343	probe	BX	s647
143.375	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
145.887	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.306	probe	AX	s647
147.529	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
150.039	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.398	probe	BX	s647
151.546	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
154.058	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s647
155.7	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
158.211	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.337	probe	AX	s647
159.85	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647
162.362	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.403	probe	BY	s647
164.549	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
167.058	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.345	probe	AX	s647
168.564	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s647
171.075	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.643	probe	AY	s647
172.718	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
175.229	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.492	probe	AX	s647
187.39	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
189.902	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s647
192.088	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s647
194.598	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.685	probe	AY	s647
196.92	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s647
199.433	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.669	probe	AY	s647
201.075	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
203.587	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.618	probe	BX	s647
205.501	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647
208.014	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s647
211.561	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647
214.072	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.43	probe	BX	s647
215.715	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647
