onset	duration	coded_response	experiment_exp_id	item_coding	item_text	key_press	possible_responses	response_time	survey	trial_type	worker_id
1.01	8.5	2.0	survey_medley	reverse	Pleasure and fun sometimes keep me from getting work done.	82	66,89,71,82,77	5.503	brief	Q17	s619
11.373	8.5	2.0	survey_medley	forward	Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.	89	66,89,71,82,77	5.936	upps	Q32	s619
21.056	8.5	5.0	survey_medley	forward	I am good at resisting temptation.	77	66,89,71,82,77	5.039	brief	Q09	s619
31.214	8.5	2.0	survey_medley	reverse	New ideas and projects sometimes distract me from previous ones.	82	66,89,71,82,77	6.1	grit	Q01	s619
40.421	8.5	1.0	survey_medley	forward	There are only limited possibilities in my future.	66	66,89,71,82,77	2.645	future_time	Q30	s619
51.599	8.5	5.0	survey_medley	forward	I refuse things that are bad for me.	77	66,89,71,82,77	6.571	brief	Q14	s619
60.875	8.5	5.0	survey_medley	reverse	I have difficulty maintaining my focus on projects that take more than a few months to complete.	66	66,89,71,82,77	5.167	grit	Q06	s619
70.49	8.5	4.0	survey_medley	forward	I could do anything I want in the future.	82	66,89,71,82,77	3.961	future_time	Q27	s619
79.56	8.5	5.0	survey_medley	forward	People would say that I have iron self-discipline.	77	66,89,71,82,77	1.703	brief	Q16	s619
88.565	8.5	4.0	survey_medley	forward	I tend to act without thinking when I am really excited.	82	66,89,71,82,77	4.702	upps	Q37	s619
102.875	8.5	4.0	survey_medley	forward	I finish whatever I begin.	82	66,89,71,82,77	2.277	grit	Q07	s619
111.945	8.5	4.0	survey_medley	reverse	I often set a goal but later choose to pursue a different one.	89	66,89,71,82,77	3.921	grit	Q05	s619
122.241	8.5	1.0	survey_medley	forward	As I get older, I begin to experience time as limited.	66	66,89,71,82,77	4.251	future_time	Q31	s619
134.03	8.5	5.0	survey_medley	forward	My future is filled with possibilities.	77	66,89,71,82,77	4.55	future_time	Q24	s619
143.235	8.5	5.0	survey_medley	forward	My future seems infinite to me.	77	66,89,71,82,77	1.994	future_time	Q26	s619
152.717	8.5	5.0	survey_medley	reverse	I wish I had more self-discipline.	66	66,89,71,82,77	3.708	brief	Q15	s619
162.674	8.5	5.0	survey_medley	forward	Most of my life lies ahead of me.	77	66,89,71,82,77	3.135	future_time	Q25	s619
174.531	8.5	5.0	survey_medley	forward	There is plenty of time left in my life to make new plans.	77	66,89,71,82,77	7.261	future_time	Q28	s619
183.739	8.5	5.0	survey_medley	forward	I am able to work effectively toward long-term goals.	77	66,89,71,82,77	1.51	brief	Q19	s619
195.258	8.5	5.0	survey_medley	reverse	I say inappropriate things.	66	66,89,71,82,77	1.796	brief	Q12	s619
204.263	8.5	5.0	survey_medley	forward	Many opportunities await me in the future.	77	66,89,71,82,77	3.033	future_time	Q22	s619
213.403	8.5	5.0	survey_medley	reverse	I am lazy.	66	66,89,71,82,77	1.609	brief	Q11	s619
223.018	8.5	3.0	survey_medley	reverse	I have been obsessed with a certain idea or project for a short time but later lost interest.	71	66,89,71,82,77	6.115	grit	Q03	s619
232.633	8.5	0.0	survey_medley	forward	Would you enjoy the sensation of skiing very fast down a high mountain slope?	82	66,89,71,82,77	3.629	impulsive_venture	Q40	s619
242.927	8.5	1.0	survey_medley	forward	When overjoyed, I feel like I cant stop myself from going overboard.	66	66,89,71,82,77	7.852	upps	Q35	s619
253.019	8.5	5.0	survey_medley	forward	I am a hard worker.	77	66,89,71,82,77	1.991	grit	Q04	s619
262.092	8.5	5.0	survey_medley	reverse	I have trouble concentrating.	66	66,89,71,82,77	2.398	brief	Q18	s619
272.251	8.5	1.0	survey_medley	forward	I have the sense that time is running out.	66	66,89,71,82,77	8.984	future_time	Q29	s619
282.141	8.5	4.0	survey_medley	reverse	I often act without thinking through all the alternatives.	89	66,89,71,82,77	2.775	brief	Q21	s619
291.823	8.5	5.0	survey_medley	reverse	I have a hard time breaking bad habits.	66	66,89,71,82,77	2.332	brief	Q10	s619
301.372	8.5	3.0	survey_medley	forward	When I am really excited, I tend not to think of the consequences of my actions.	71	66,89,71,82,77	5.544	upps	Q36	s619
312.689	8.5	5.0	survey_medley	forward	Setbacks don't discourage me.	77	66,89,71,82,77	2.272	grit	Q02	s619
322.302	8.5	5.0	survey_medley	reverse	I do certain things that are bad for me, if they are fun.	66	66,89,71,82,77	2.611	brief	Q13	s619
331.509	8.5	1.0	survey_medley	forward	Others would say I make bad choices when I am extremely happy about something.	66	66,89,71,82,77	2.766	upps	Q33	s619
341.058	8.5	0.0	survey_medley	forward	Do you sometimes like doing things that are a bit frightening?	71	66,89,71,82,77	4.422	impulsive_venture	Q39	s619
350.537	8.5	1.0	survey_medley	forward	When I get really happy about something, I tend to do things that can have bad consequences.	66	66,89,71,82,77	3.982	upps	Q34	s619
359.743	8.5	5.0	survey_medley	forward	I am diligent.	77	66,89,71,82,77	1.105	grit	Q08	s619
369.836	8.5	1.0	survey_medley	reverse	Sometimes I can't stop myself from doing something, even if I know it is wrong.	77	66,89,71,82,77	6.348	brief	Q20	s619
380.744	8.5	5.0	survey_medley	forward	I expect that I will set many new goals in the future.	77	66,89,71,82,77	2.369	future_time	Q23	s619
390.631	8.5	0.0	survey_medley	forward	Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?	82	66,89,71,82,77	4.822	impulsive_venture	Q38	s619
