onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.016	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	noncrit_signal	s582
5.271	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.755	71.0	False	noncrit_nosignal	s582
7.525	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s582
10.377	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.546	71.0	False	crit_go	s582
12.729	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.521	71.0	False	noncrit_nosignal	s582
14.983	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s582
17.24	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.522	71.0	False	noncrit_nosignal	s582
19.492	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.524	71.0	False	noncrit_nosignal	s582
21.847	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.451	71.0	False	crit_go	s582
24.5	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.432	71.0	False	crit_stop_failure	s582
27.257	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.511	71.0	False	crit_go	s582
29.513	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.443	71.0	False	crit_stop_failure	s582
32.269	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.757	71.0	False	noncrit_signal	s582
34.521	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.596	71.0	False	noncrit_nosignal	s582
36.873	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.611	71.0	False	noncrit_nosignal	s582
39.228	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.697	71.0	False	crit_go	s582
41.784	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.588	71.0	False	noncrit_nosignal	s582
44.039	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.555	71.0	False	noncrit_signal	s582
46.296	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.594	71.0	False	noncrit_nosignal	s582
48.549	0.85	0.25	71.0	motor_selective_stop_signal	89.0	0.453	71.0	False	crit_go	s582
50.905	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.509	71.0	False	crit_stop_failure	s582
53.557	0.85	0.2	71.0	motor_selective_stop_signal	89.0	0.454	71.0	False	crit_go	s582
55.913	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.524	71.0	False	noncrit_signal	s582
58.167	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.524	71.0	False	crit_go	s582
60.522	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.388	71.0	False	crit_stop_failure	s582
62.874	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.564	71.0	False	noncrit_nosignal	s582
65.729	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.476	71.0	False	noncrit_nosignal	s582
68.181	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.473	71.0	False	noncrit_nosignal	s582
70.537	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.619	71.0	False	crit_go	s582
73.193	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.546	71.0	False	crit_go	s582
75.449	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.662	71.0	False	noncrit_signal	s582
77.705	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.64	71.0	False	crit_go	s582
