onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.005	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.584	89.0	False	noncrit_signal	s627
5.257	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.57	89.0	False	crit_go	s627
7.509	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.359	89.0	False	crit_stop_failure	s627
10.36	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.43	89.0	False	noncrit_nosignal	s627
12.711	0.85	0.1	89.0	motor_selective_stop_signal	71.0	0.419	89.0	False	crit_go	s627
14.962	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.491	89.0	False	crit_stop_failure	s627
17.214	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.572	89.0	False	crit_go	s627
19.465	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.668	89.0	False	crit_go	s627
21.816	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.465	89.0	False	noncrit_nosignal	s627
24.467	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.634	89.0	False	crit_stop_failure	s627
27.219	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.806	89.0	False	noncrit_nosignal	s627
29.47	0.85	0.0	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s627
32.222	0.85	0.05	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s627
34.473	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.62	89.0	False	crit_go	s627
36.824	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.365	89.0	False	noncrit_nosignal	s627
39.175	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.584	89.0	False	crit_go	s627
41.726	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.419	89.0	False	crit_go	s627
43.977	0.85	0.05	71.0	motor_selective_stop_signal	71.0	1.117	89.0	False	noncrit_signal	s627
46.228	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.435	89.0	False	noncrit_nosignal	s627
48.479	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.413	89.0	False	noncrit_nosignal	s627
50.831	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.613	89.0	False	crit_stop_failure	s627
53.482	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.543	89.0	False	crit_go	s627
55.834	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.645	89.0	False	noncrit_signal	s627
58.085	0.85	0.0	71.0	motor_selective_stop_signal	71.0	1.018	89.0	False	noncrit_nosignal	s627
60.437	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.641	89.0	False	crit_stop_failure	s627
62.788	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.598	89.0	False	noncrit_nosignal	s627
65.64	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.593	89.0	False	noncrit_nosignal	s627
68.091	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.655	89.0	False	crit_go	s627
70.442	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.568	89.0	False	crit_go	s627
73.093	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.473	89.0	False	crit_go	s627
75.345	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.587	89.0	False	noncrit_signal	s627
77.596	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.471	89.0	False	noncrit_nosignal	s627
79.847	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.601	89.0	False	crit_go	s627
82.299	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.67	89.0	False	crit_go	s627
84.65	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.559	89.0	False	crit_stop_failure	s627
86.901	0.85	0.0	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s627
