onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.024	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.43	71.0	False	noncrit_nosignal	s579
5.382	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.49	71.0	False	crit_go	s579
7.639	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.506	71.0	False	noncrit_signal	s579
10.096	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.415	71.0	False	noncrit_nosignal	s579
12.454	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.427	71.0	False	noncrit_signal	s579
15.111	0.85	0.1	89.0	motor_selective_stop_signal	71.0	0.354	71.0	False	noncrit_nosignal	s579
17.365	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.537	71.0	False	crit_stop_failure	s579
19.623	0.85	0.05	89.0	motor_selective_stop_signal	71.0	0.443	71.0	False	noncrit_nosignal	s579
22.08	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.506	71.0	False	crit_go	s579
24.337	0.85	0.05	71.0	motor_selective_stop_signal	89.0	0.603	71.0	False	crit_stop_failure	s579
26.894	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.514	71.0	False	noncrit_nosignal	s579
29.152	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.475	71.0	False	noncrit_signal	s579
31.507	0.85	0.0	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s579
33.764	0.85	0.05	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s579
36.322	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.463	71.0	False	noncrit_nosignal	s579
38.879	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.659	71.0	False	crit_go	s579
41.236	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.527	71.0	False	noncrit_nosignal	s579
43.593	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.405	71.0	False	noncrit_nosignal	s579
45.847	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.375	71.0	False	noncrit_signal	s579
48.305	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.511	71.0	False	noncrit_nosignal	s579
50.562	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.487	71.0	False	noncrit_signal	s579
53.019	0.85	0.1	71.0	motor_selective_stop_signal	89.0	0.541	71.0	False	crit_stop_failure	s579
55.676	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.798	71.0	False	crit_go	s579
58.129	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.552	71.0	False	crit_go	s579
60.482	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.53	71.0	False	noncrit_signal	s579
62.736	0.85	0.05	89.0	motor_selective_stop_signal	71.0	0.446	71.0	False	noncrit_nosignal	s579
65.29	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.52	71.0	False	crit_go	s579
67.548	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.589	71.0	False	crit_go	s579
69.805	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.486	71.0	False	crit_go	s579
72.161	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.431	71.0	False	crit_go	s579
74.416	0.85	0.05	89.0	motor_selective_stop_signal	71.0	0.607	71.0	False	noncrit_signal	s579
77.074	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.611	71.0	False	noncrit_signal	s579
79.431	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.528	71.0	False	noncrit_nosignal	s579
81.888	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.5	71.0	False	noncrit_signal	s579
84.242	0.85	0.05	71.0	motor_selective_stop_signal	89.0	0.456	71.0	False	crit_stop_failure	s579
86.499	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.525	71.0	False	noncrit_nosignal	s579
88.753	0.85	0.0	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s579
91.01	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.6	71.0	False	noncrit_nosignal	s579
93.267	0.85	0.05	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s579
95.621	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.601	71.0	False	crit_go	s579
98.976	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.536	71.0	False	crit_go	s579
101.533	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.683	71.0	False	crit_stop_failure	s579
104.289	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.602	71.0	False	crit_go	s579
107.046	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.446	71.0	False	crit_go	s579
109.7	0.85	0.05	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s579
112.157	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.54	71.0	False	noncrit_nosignal	s579
114.414	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.704	71.0	False	crit_go	s579
116.772	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.727	71.0	False	crit_go	s579
119.224	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.471	71.0	False	noncrit_nosignal	s579
122.276	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.532	71.0	False	noncrit_nosignal	s579
135.149	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.928	71.0	False	noncrit_signal	s579
137.406	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.543	71.0	False	noncrit_nosignal	s579
139.763	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.553	71.0	False	noncrit_nosignal	s579
142.115	0.85	0.1	71.0	motor_selective_stop_signal	89.0	0.582	71.0	False	crit_go	s579
144.472	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.693	71.0	False	noncrit_signal	s579
146.829	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.639	71.0	False	crit_go	s579
149.185	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.655	71.0	False	noncrit_nosignal	s579
151.442	0.85	0.1	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s579
153.799	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.555	71.0	False	crit_go	s579
156.256	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.538	71.0	False	crit_go	s579
158.614	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.524	71.0	False	noncrit_nosignal	s579
