onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.007	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.549	89.0	False	noncrit_signal	s234
5.26	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.467	89.0	False	noncrit_nosignal	s234
7.511	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.635	89.0	False	crit_stop_failure	s234
10.363	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.466	89.0	False	noncrit_nosignal	s234
12.715	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.639	89.0	False	crit_go	s234
14.967	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s234
17.22	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.559	89.0	False	crit_go	s234
19.473	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.502	89.0	False	noncrit_nosignal	s234
21.824	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.407	89.0	False	noncrit_nosignal	s234
24.476	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.543	89.0	False	crit_stop_failure	s234
27.228	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.556	89.0	False	crit_go	s234
29.481	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s234
32.234	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.434	89.0	False	noncrit_signal	s234
34.486	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.912	89.0	False	crit_go	s234
36.839	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.492	89.0	False	crit_go	s234
39.191	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.632	89.0	False	crit_go	s234
41.743	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.551	89.0	False	noncrit_nosignal	s234
43.995	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.499	89.0	False	noncrit_signal	s234
46.248	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.487	89.0	False	noncrit_nosignal	s234
48.501	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.489	89.0	False	noncrit_nosignal	s234
50.854	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.554	89.0	False	crit_stop_failure	s234
53.506	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.748	89.0	False	crit_go	s234
55.859	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.46	89.0	False	noncrit_signal	s234
58.111	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.402	89.0	False	noncrit_nosignal	s234
60.463	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s234
62.815	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.413	89.0	False	noncrit_nosignal	s234
65.667	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.523	89.0	False	noncrit_nosignal	s234
68.12	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.396	89.0	False	noncrit_nosignal	s234
70.472	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.62	89.0	False	crit_go	s234
73.124	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.4	89.0	False	noncrit_nosignal	s234
75.377	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.467	89.0	False	noncrit_signal	s234
77.629	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.39	89.0	False	noncrit_nosignal	s234
79.881	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.606	89.0	False	noncrit_nosignal	s234
82.334	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.579	89.0	False	noncrit_nosignal	s234
84.686	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.512	89.0	False	crit_stop_failure	s234
86.939	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s234
89.29	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.519	89.0	False	noncrit_signal	s234
91.742	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.674	89.0	False	crit_go	s234
94.095	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.578	89.0	False	noncrit_nosignal	s234
96.346	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.564	89.0	False	noncrit_nosignal	s234
98.599	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.568	89.0	False	noncrit_signal	s234
100.951	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s234
103.304	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.455	89.0	False	noncrit_nosignal	s234
105.655	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.494	89.0	False	noncrit_nosignal	s234
108.608	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.819	89.0	False	crit_go	s234
110.86	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.475	89.0	False	noncrit_nosignal	s234
113.212	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.934	89.0	False	crit_go	s234
115.465	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.451	89.0	False	noncrit_signal	s234
117.917	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.613	89.0	False	noncrit_signal	s234
120.269	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.495	89.0	False	noncrit_signal	s234
133.328	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.574	89.0	False	crit_go	s234
135.88	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.555	89.0	False	crit_go	s234
138.132	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_nosignal	s234
140.384	0.85	0.4	89.0	motor_selective_stop_signal	71.0	0.36	89.0	False	crit_stop_failure	s234
143.136	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.497	89.0	False	crit_stop_failure	s234
145.489	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s234
147.74	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.548	89.0	False	noncrit_nosignal	s234
150.193	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.412	89.0	False	noncrit_nosignal	s234
152.445	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.905	89.0	False	crit_go	s234
154.797	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.683	89.0	False	crit_go	s234
157.05	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s234
159.303	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s234
161.555	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.611	89.0	False	crit_go	s234
163.808	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.577	89.0	False	noncrit_nosignal	s234
166.06	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.564	89.0	False	noncrit_signal	s234
168.413	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.69	89.0	False	crit_stop_failure	s234
170.964	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.747	89.0	False	crit_go	s234
173.916	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.488	89.0	False	crit_stop_failure	s234
176.169	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.438	89.0	False	noncrit_nosignal	s234
