onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
-1.004	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.793	89.0	False	noncrit_signal	s556
1.648	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.593	89.0	False	noncrit_nosignal	s556
4.004	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.587	89.0	False	noncrit_nosignal	s556
6.257	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.529	89.0	False	noncrit_nosignal	s556
8.511	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.453	89.0	False	noncrit_nosignal	s556
10.763	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.404	89.0	False	noncrit_nosignal	s556
13.115	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.654	89.0	False	noncrit_signal	s556
15.669	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.5	89.0	False	noncrit_nosignal	s556
18.023	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s556
20.476	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.741	89.0	False	crit_go	s556
22.929	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.639	89.0	False	crit_stop_failure	s556
25.283	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.615	89.0	False	noncrit_signal	s556
27.539	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.75	89.0	False	crit_go	s556
30.091	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.57	89.0	False	noncrit_nosignal	s556
32.643	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.43	89.0	False	noncrit_signal	s556
34.896	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.62	89.0	False	crit_go	s556
37.149	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s556
39.601	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.523	89.0	False	noncrit_nosignal	s556
41.953	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.564	89.0	False	crit_go	s556
44.207	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.627	89.0	False	crit_go	s556
47.36	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.507	89.0	False	noncrit_nosignal	s556
50.016	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.666	89.0	False	noncrit_signal	s556
52.269	0.85	0.15	89.0	motor_selective_stop_signal	71.0	0.392	89.0	False	crit_stop_failure	s556
54.723	0.85	0.1	71.0	motor_selective_stop_signal	71.0	1.068	89.0	False	noncrit_signal	s556
57.576	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.543	89.0	False	crit_go	s556
60.032	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.61	89.0	False	crit_go	s556
62.284	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.544	89.0	False	noncrit_nosignal	s556
64.537	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.664	89.0	False	noncrit_signal	s556
67.089	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.716	89.0	False	crit_stop_failure	s556
69.341	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_nosignal	s556
71.693	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s556
74.049	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.628	89.0	False	noncrit_nosignal	s556
76.301	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.911	89.0	False	noncrit_signal	s556
78.656	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.518	89.0	False	noncrit_nosignal	s556
80.91	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.666	89.0	False	crit_go	s556
83.363	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.56	89.0	False	crit_go	s556
85.618	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.689	89.0	False	noncrit_nosignal	s556
87.972	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.655	89.0	False	noncrit_signal	s556
90.425	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s556
92.679	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.631	89.0	False	noncrit_nosignal	s556
94.932	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.555	89.0	False	noncrit_nosignal	s556
97.788	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.736	89.0	False	noncrit_nosignal	s556
100.044	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.588	89.0	False	crit_go	s556
103.496	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.047	89.0	False	noncrit_signal	s556
105.848	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.635	89.0	False	noncrit_signal	s556
108.201	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.581	89.0	False	crit_go	s556
110.554	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s556
113.009	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.767	89.0	False	noncrit_signal	s556
126.073	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.653	89.0	False	crit_go	s556
128.428	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s556
130.68	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.53	89.0	False	crit_go	s556
132.936	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.61	89.0	False	noncrit_nosignal	s556
135.989	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.515	89.0	False	crit_go	s556
138.441	0.85	0.25	89.0	motor_selective_stop_signal	89.0	1.107	89.0	False	crit_go	s556
140.798	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.447	89.0	False	crit_stop_failure	s556
143.051	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s556
146.306	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.489	89.0	False	noncrit_nosignal	s556
149.26	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s556
151.813	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.46	89.0	False	noncrit_nosignal	s556
154.168	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.504	89.0	False	crit_stop_failure	s556
156.719	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.469	89.0	False	noncrit_nosignal	s556
