onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.007	0.85	0.4	71.0	motor_selective_stop_signal	71.0	1.949	89.0	False	noncrit_signal	s513
5.259	0.85	0.4	71.0	motor_selective_stop_signal	71.0	1.372	89.0	False	noncrit_nosignal	s513
7.512	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s513
10.365	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.847	89.0	False	noncrit_nosignal	s513
12.717	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.588	89.0	False	noncrit_nosignal	s513
14.969	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s513
17.221	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.553	89.0	False	crit_go	s513
19.473	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.0	89.0	False	crit_go	s513
21.825	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.631	89.0	False	noncrit_nosignal	s513
24.477	0.85	0.5	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s513
27.23	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.562	89.0	False	noncrit_nosignal	s513
29.482	0.85	0.55	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s513
32.234	0.85	0.6	71.0	motor_selective_stop_signal	71.0	0.541	89.0	False	noncrit_signal	s513
34.486	0.85	0.6	89.0	motor_selective_stop_signal	89.0	1.621	89.0	False	crit_go	s513
36.838	0.85	0.6	89.0	motor_selective_stop_signal	89.0	0.576	89.0	False	crit_go	s513
39.191	0.85	0.6	89.0	motor_selective_stop_signal	89.0	0.562	89.0	False	crit_go	s513
41.743	0.85	0.6	89.0	motor_selective_stop_signal	89.0	0.546	89.0	False	crit_go	s513
43.995	0.85	0.6	71.0	motor_selective_stop_signal	71.0	1.474	89.0	False	noncrit_signal	s513
46.248	0.85	0.6	71.0	motor_selective_stop_signal	71.0	1.255	89.0	False	noncrit_nosignal	s513
48.5	0.85	0.6	71.0	motor_selective_stop_signal	71.0	0.945	89.0	False	noncrit_nosignal	s513
50.852	0.85	0.6	89.0	motor_selective_stop_signal	89.0	0.794	89.0	False	crit_stop_failure	s513
53.505	0.85	0.55	89.0	motor_selective_stop_signal	89.0	1.558	89.0	False	crit_go	s513
55.857	0.85	0.55	71.0	motor_selective_stop_signal	71.0	1.232	89.0	False	noncrit_signal	s513
58.11	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.764	89.0	False	noncrit_nosignal	s513
60.462	0.85	0.55	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s513
62.814	0.85	0.6	71.0	motor_selective_stop_signal	71.0	1.084	89.0	False	noncrit_nosignal	s513
65.666	0.85	0.6	71.0	motor_selective_stop_signal	71.0	0.67	89.0	False	noncrit_nosignal	s513
68.118	0.85	0.6	71.0	motor_selective_stop_signal	71.0	0.84	89.0	False	noncrit_nosignal	s513
70.471	0.85	0.6	89.0	motor_selective_stop_signal	89.0	1.193	89.0	False	crit_go	s513
73.123	0.85	0.6	89.0	motor_selective_stop_signal	89.0	1.138	89.0	False	crit_go	s513
75.375	0.85	0.6	71.0	motor_selective_stop_signal	71.0	1.426	89.0	False	noncrit_signal	s513
77.627	0.85	0.6	89.0	motor_selective_stop_signal	89.0	1.209	89.0	False	crit_go	s513
79.879	0.85	0.6	89.0	motor_selective_stop_signal	89.0	1.083	89.0	False	crit_go	s513
