onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.014	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.836	89.0	False	noncrit_signal	s588
5.268	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.568	89.0	False	noncrit_nosignal	s588
7.522	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.653	89.0	False	crit_stop_failure	s588
10.374	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.487	89.0	False	noncrit_nosignal	s588
12.725	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.57	89.0	False	crit_go	s588
14.981	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s588
17.237	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.469	89.0	False	noncrit_nosignal	s588
19.492	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.658	89.0	False	crit_go	s588
21.845	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.473	89.0	False	noncrit_nosignal	s588
24.497	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.699	89.0	False	crit_stop_failure	s588
27.253	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.645	89.0	False	crit_go	s588
29.505	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s588
32.257	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.135	89.0	False	noncrit_signal	s588
34.51	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.516	89.0	False	noncrit_nosignal	s588
36.865	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.673	89.0	False	crit_go	s588
39.22	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.455	89.0	False	noncrit_nosignal	s588
41.773	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.57	89.0	False	noncrit_nosignal	s588
44.024	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.581	89.0	False	noncrit_signal	s588
46.278	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.495	89.0	False	crit_go	s588
48.53	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.551	89.0	False	noncrit_nosignal	s588
50.886	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.661	89.0	False	crit_stop_failure	s588
53.538	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.506	89.0	False	noncrit_nosignal	s588
55.893	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.558	89.0	False	noncrit_signal	s588
58.146	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.5	89.0	False	crit_go	s588
60.498	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s588
62.854	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.443	89.0	False	noncrit_nosignal	s588
65.705	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.787	89.0	False	crit_go	s588
68.157	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.623	89.0	False	noncrit_nosignal	s588
70.513	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.717	89.0	False	noncrit_nosignal	s588
73.166	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.564	89.0	False	noncrit_nosignal	s588
75.419	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.845	89.0	False	noncrit_signal	s588
77.67	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.497	89.0	False	noncrit_nosignal	s588
79.922	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.631	89.0	False	crit_go	s588
82.376	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.88	89.0	False	noncrit_nosignal	s588
84.729	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s588
86.985	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s588
89.338	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.511	89.0	False	noncrit_signal	s588
91.79	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.775	89.0	False	crit_go	s588
94.146	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.604	89.0	False	noncrit_nosignal	s588
96.397	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.662	89.0	False	noncrit_nosignal	s588
98.649	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.831	89.0	False	noncrit_signal	s588
101.0	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s588
103.353	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.491	89.0	False	noncrit_nosignal	s588
105.708	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.566	89.0	False	noncrit_nosignal	s588
108.661	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.83	89.0	False	crit_go	s588
110.916	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.681	89.0	False	crit_go	s588
113.272	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.584	89.0	False	noncrit_nosignal	s588
115.525	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.942	89.0	False	noncrit_signal	s588
117.978	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.595	89.0	False	noncrit_signal	s588
120.331	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.544	89.0	False	noncrit_signal	s588
133.399	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.786	89.0	False	crit_go	s588
135.952	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.729	89.0	False	noncrit_nosignal	s588
138.206	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.539	89.0	False	noncrit_nosignal	s588
140.458	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.624	89.0	False	crit_stop_failure	s588
143.211	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s588
