onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.014	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s577
5.519	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.844	probe	BY	s577
7.156	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s577
9.666	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.697	probe	AY	s577
11.167	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
13.677	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s577
15.722	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s577
18.231	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.47	probe	BY	s577
20.005	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s577
22.512	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.804	probe	BX	s577
24.154	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
26.661	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s577
28.298	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
30.808	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.513	probe	AX	s577
32.309	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
34.82	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.683	probe	AX	s577
36.323	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s577
38.829	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.957	probe	AY	s577
40.875	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
43.381	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.633	probe	AX	s577
45.835	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
48.342	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s577
50.251	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
52.76	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.649	probe	AX	s577
54.262	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
56.769	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.715	probe	AX	s577
58.679	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s577
61.185	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	BX	s577
63.366	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
65.876	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s577
67.377	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s577
69.884	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.541	probe	BY	s577
71.793	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s577
74.302	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.044	probe	BX	s577
76.62	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s577
79.129	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	1.166	probe	AY	s577
81.451	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s577
83.953	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.979	probe	BX	s577
85.591	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s577
88.1	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.95	probe	AY	s577
89.602	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s577
92.108	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.038	probe	BY	s577
94.018	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s577
96.527	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.625	probe	AX	s577
98.029	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s577
