onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
3.011	3.14	0.4502058318539212	draw_card	0.0	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-3.622443551123961	3.14	n/a	stim	s192
6.154	1.167	-2.2831275014794112	draw_card	0.0	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-1.3870304869842442	1.167	n/a	stim	s192
7.324	1.409	-6.383127501479413	draw_card	0.0	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	1.3148181400192414	1.409	n/a	stim	s192
8.735	1.806	-13.216460834812745	draw_card	0.0	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	4.457820736553025	1.806	n/a	stim	s192
10.543	0.906	-26.88312750147941	end_round	0.0	columbia_card_task_fmri	12.0	0.5	71.0	-70.0	0.5	6.0	5.0	1.0	6.799342086149949	0.906	4.0	stim	s192
11.451	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s192
13.701	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s192
13.908	2.999	1.2835391651872552	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-1.0194450848267491	2.999	n/a	stim	s192
16.909	0.908	-1.6831275014794116	draw_card	0.0	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	1.40761224952967	0.908	n/a	stim	s192
17.819	1.44	-6.133127501479413	draw_card	0.0	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	4.3409561378622	1.44	n/a	stim	s192
19.261	1.765	-13.54979416814608	draw_card	1.0	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	7.753102931269382	1.765	4.0	stim	s192
21.028	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s192
23.278	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s192
23.484	2.554	2.9502058318539213	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.506988310396604	2.554	n/a	stim	s192
26.041	1.239	0.1168724985205873	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.1894341905582877	1.239	n/a	stim	s192
27.281	1.292	-4.133127501479413	draw_card	0.0	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.6116348206993365	1.292	n/a	stim	s192
28.574	1.901	-11.216460834812745	draw_card	0.0	columbia_card_task_fmri	15.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.869992971701009	1.901	n/a	stim	s192
30.477	0.889	-25.38312750147941	end_round	0.0	columbia_card_task_fmri	15.0	0.5	71.0	-70.0	0.5	6.0	5.0	1.0	8.297417041284227	0.889	4.0	stim	s192
31.369	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s192
33.619	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s192
33.893	2.416	3.783539165187255	draw_card	0.0	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.0963926252799893	2.416	n/a	stim	s192
36.31	1.236	0.7168724985205888	draw_card	0.0	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.6055651920422638	1.236	n/a	stim	s192
37.547	2.487	-3.8831275014794127	end_round	0.0	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	5.638102543004671	2.487	2.0	stim	s192
40.039	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s192
42.289	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s192
42.495	2.765	5.116872498520587	draw_card	0.0	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	2.1793450082844217	2.765	n/a	stim	s192
45.261	1.782	2.116872498520588	draw_card	0.0	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	3.751060679701844	1.782	n/a	stim	s192
