onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.013	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607
5.517	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.364	probe	BY	s607
7.157	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607
9.664	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.697	probe	AY	s607
11.166	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
13.675	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s607
15.72	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607
18.229	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BY	s607
20.003	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607
22.51	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BX	s607
24.151	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
26.659	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s607
28.296	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
30.805	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s607
32.307	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
34.818	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s607
36.323	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607
38.832	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.66	probe	AY	s607
40.878	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
43.384	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s607
45.843	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
48.349	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s607
50.259	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
52.77	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.548	probe	AX	s607
54.274	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
56.781	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s607
58.691	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607
61.197	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.353	probe	BX	s607
63.379	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607
65.89	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s607
67.395	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607
69.905	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BY	s607
71.816	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607
74.325	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.423	probe	BX	s607
76.645	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607
79.152	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.575	probe	AY	s607
81.47	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607
83.978	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.697	probe	BX	s607
85.616	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607
