onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.008	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s483
5.511	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.389	probe	BY	s483
7.15	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s483
9.654	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.657	probe	AY	s483
11.156	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
13.661	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s483
15.707	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s483
18.211	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BY	s483
19.986	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s483
22.491	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.243	probe	BX	s483
24.129	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
26.633	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s483
28.272	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
30.776	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.528	probe	AX	s483
32.278	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
34.782	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.503	probe	AX	s483
36.285	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s483
38.789	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.479	probe	AY	s483
40.836	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
43.34	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s483
45.793	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
48.298	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s483
50.209	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
52.713	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.528	probe	AX	s483
54.215	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
56.719	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s483
58.631	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s483
61.136	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s483
63.319	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
65.823	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.702	probe	AX	s483
67.325	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s483
69.829	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.383	probe	BY	s483
71.741	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s483
74.244	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BX	s483
76.562	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s483
79.066	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.565	probe	AY	s483
81.384	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s483
83.888	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.475	probe	BX	s483
85.528	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s483
88.032	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	AY	s483
89.533	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s483
92.038	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BY	s483
93.949	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
96.453	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s483
97.957	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s483
100.462	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.51	probe	AY	s483
102.781	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
105.285	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s483
106.787	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s483
109.292	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.541	probe	AY	s483
112.019	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
114.523	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s483
116.026	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
118.531	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s483
120.169	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
122.674	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.574	probe	AX	s483
124.313	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
126.817	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s483
128.592	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s483
131.096	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.344	probe	BY	s483
132.871	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
135.375	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s483
136.879	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s483
139.383	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.381	probe	BY	s483
141.839	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s483
