onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.007	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.588	71.0	False	crit_go	s483
5.26	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.545	71.0	False	crit_go	s483
7.514	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.403	71.0	False	noncrit_signal	s483
9.867	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.62	71.0	False	crit_stop_failure	s483
12.42	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.58	71.0	False	crit_go	s483
15.373	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
17.626	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.725	71.0	False	crit_go	s483
19.978	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.394	71.0	False	noncrit_nosignal	s483
22.531	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.461	71.0	False	noncrit_signal	s483
24.783	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.388	71.0	False	noncrit_signal	s483
27.136	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.472	71.0	False	noncrit_signal	s483
29.689	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.63	71.0	False	noncrit_signal	s483
32.142	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.591	71.0	False	crit_go	s483
34.494	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.372	71.0	False	noncrit_nosignal	s483
37.147	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.418	71.0	False	noncrit_nosignal	s483
39.701	0.85	0.25	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
42.453	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
45.006	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.409	71.0	False	noncrit_signal	s483
47.46	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.671	71.0	False	crit_go	s483
50.213	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.361	71.0	False	noncrit_nosignal	s483
52.766	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
55.118	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.613	71.0	False	crit_go	s483
57.371	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.565	71.0	False	noncrit_nosignal	s483
60.024	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.69	71.0	False	crit_stop_failure	s483
62.277	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.424	71.0	False	noncrit_nosignal	s483
64.629	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.569	71.0	False	crit_go	s483
66.882	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.356	71.0	False	noncrit_nosignal	s483
69.235	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.564	71.0	False	crit_go	s483
71.588	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.611	71.0	False	noncrit_nosignal	s483
73.841	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.413	71.0	False	noncrit_signal	s483
76.693	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.463	71.0	False	crit_go	s483
79.046	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.565	71.0	False	crit_go	s483
81.299	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.538	71.0	False	noncrit_nosignal	s483
83.652	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.434	71.0	False	noncrit_nosignal	s483
86.105	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
88.357	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.484	71.0	False	noncrit_signal	s483
90.608	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.652	71.0	False	crit_go	s483
93.361	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.442	71.0	False	noncrit_signal	s483
95.713	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.415	71.0	False	noncrit_nosignal	s483
98.466	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.58	71.0	False	noncrit_nosignal	s483
100.918	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.53	71.0	False	noncrit_nosignal	s483
103.171	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.589	71.0	False	crit_stop_failure	s483
105.523	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.491	71.0	False	noncrit_nosignal	s483
108.176	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.394	71.0	False	crit_stop_failure	s483
110.629	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.471	71.0	False	noncrit_nosignal	s483
112.881	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.413	71.0	False	noncrit_signal	s483
115.234	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.465	71.0	False	noncrit_signal	s483
118.186	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.615	71.0	False	crit_go	s483
120.439	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.504	71.0	False	noncrit_nosignal	s483
123.392	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.46	71.0	False	noncrit_signal	s483
136.351	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
138.604	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.477	71.0	False	noncrit_nosignal	s483
140.957	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.391	71.0	False	noncrit_nosignal	s483
143.41	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
145.661	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.434	71.0	False	noncrit_signal	s483
148.114	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.453	71.0	False	noncrit_nosignal	s483
150.867	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.445	71.0	False	noncrit_signal	s483
153.119	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.419	71.0	False	noncrit_nosignal	s483
155.472	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.425	71.0	False	noncrit_signal	s483
157.924	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.761	71.0	False	crit_go	s483
160.277	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.52	71.0	False	noncrit_signal	s483
162.531	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.51	71.0	False	noncrit_nosignal	s483
165.084	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.773	71.0	False	crit_go	s483
167.537	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.342	71.0	False	noncrit_nosignal	s483
170.19	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
172.443	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.425	71.0	False	noncrit_signal	s483
175.095	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.586	71.0	False	crit_go	s483
177.448	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.461	71.0	False	noncrit_nosignal	s483
179.701	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.355	71.0	False	noncrit_nosignal	s483
181.953	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.369	71.0	False	noncrit_nosignal	s483
184.205	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.36	71.0	False	noncrit_nosignal	s483
186.558	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.43	71.0	False	noncrit_signal	s483
189.111	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.534	71.0	False	noncrit_nosignal	s483
191.463	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.633	71.0	False	crit_stop_failure	s483
193.916	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.731	71.0	False	crit_go	s483
196.369	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.535	71.0	False	crit_stop_failure	s483
198.721	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.529	71.0	False	noncrit_signal	s483
200.974	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.667	71.0	False	crit_go	s483
203.525	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.068	71.0	False	crit_go	s483
206.077	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.496	71.0	False	noncrit_signal	s483
208.33	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.564	71.0	False	crit_go	s483
210.582	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
213.035	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.354	71.0	False	noncrit_nosignal	s483
215.388	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.83	71.0	False	crit_go	s483
217.64	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.35	71.0	False	noncrit_nosignal	s483
220.793	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.617	71.0	False	crit_go	s483
223.446	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.505	71.0	False	noncrit_signal	s483
225.699	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
228.152	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.393	71.0	False	noncrit_signal	s483
231.004	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.852	71.0	False	crit_go	s483
233.457	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.754	71.0	False	crit_go	s483
235.709	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.497	71.0	False	noncrit_nosignal	s483
237.962	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.579	71.0	False	noncrit_signal	s483
240.514	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.588	71.0	False	crit_stop_failure	s483
242.768	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.653	71.0	False	crit_go	s483
245.12	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s483
247.473	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.56	71.0	False	noncrit_nosignal	s483
249.726	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.551	71.0	False	noncrit_signal	s483
252.079	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.496	71.0	False	noncrit_nosignal	s483
