onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
3.009	0.673	0.1165323033274161	draw_card	0.0	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.861785960274407	0.673	n/a	stim	s638
3.685	0.698	-2.616801030005917	draw_card	0.0	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.6249268553395382	0.698	n/a	stim	s638
4.384	0.854	-6.716801030005918	draw_card	0.0	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.078426740339779	0.854	n/a	stim	s638
5.24	1.148	-13.55013436333925	draw_card	0.0	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.222915529063243	1.148	n/a	stim	s638
6.388	1.098	-27.21680103000592	draw_card	0.0	columbia_card_task_fmri	12.0	0.5	89.0	-70.0	0.5	6.0	5.0	1.0	7.565396079961431	1.098	n/a	stim	s638
7.487	0.573	-68.21680103000591	end_round	0.0	columbia_card_task_fmri	12.0	0.0	71.0	-70.0	1.0	6.0	6.0	1.0	-31.69016466042788	0.573	5.0	stim	s638
8.064	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s638
10.314	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s638
10.388	1.278	0.94986563666075	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-0.2571223100155251	1.278	n/a	stim	s638
11.667	2.039	-2.016801030005917	draw_card	1.0	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.1712684839173164	2.039	2.0	stim	s638
13.71	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s638
15.96	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s638
