onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.016	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.79	89.0	False	noncrit_signal	s583
5.268	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.641	89.0	False	crit_go	s583
7.522	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s583
10.374	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.465	89.0	False	noncrit_nosignal	s583
12.727	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.578	89.0	False	noncrit_nosignal	s583
14.981	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.68	89.0	False	crit_stop_failure	s583
17.237	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.536	89.0	False	noncrit_nosignal	s583
19.494	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.772	89.0	False	crit_go	s583
21.849	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.987	89.0	False	crit_go	s583
24.502	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.483	89.0	False	crit_stop_failure	s583
27.258	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.839	89.0	False	crit_go	s583
29.51	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s583
32.266	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.639	89.0	False	noncrit_signal	s583
34.519	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.837	89.0	False	crit_go	s583
36.871	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.693	89.0	False	noncrit_nosignal	s583
39.226	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.784	89.0	False	crit_go	s583
41.781	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.711	89.0	False	crit_go	s583
44.034	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.646	89.0	False	noncrit_signal	s583
46.288	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.565	89.0	False	noncrit_nosignal	s583
48.54	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.768	89.0	False	crit_go	s583
50.897	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s583
53.549	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.525	89.0	False	noncrit_nosignal	s583
55.905	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.753	89.0	False	noncrit_signal	s583
58.157	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.592	89.0	False	noncrit_nosignal	s583
60.509	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s583
