onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.019	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.544	89.0	False	noncrit_nosignal	s581
5.275	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.634	89.0	False	crit_go	s581
7.527	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.704	89.0	False	noncrit_signal	s581
9.88	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s581
12.436	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.631	89.0	False	crit_go	s581
15.392	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s581
17.644	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.984	89.0	False	noncrit_nosignal	s581
19.999	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.761	89.0	False	crit_go	s581
22.555	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.708	89.0	False	noncrit_signal	s581
24.81	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s581
27.162	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.89	89.0	False	noncrit_signal	s581
29.714	0.85	0.35	71.0	motor_selective_stop_signal	89.0	1.116	89.0	False	noncrit_signal	s581
32.17	0.85	0.35	89.0	motor_selective_stop_signal	89.0	1.029	89.0	False	crit_go	s581
34.523	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.807	89.0	False	noncrit_nosignal	s581
37.178	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.548	89.0	False	crit_go	s581
39.73	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.472	89.0	False	crit_stop_failure	s581
42.484	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s581
45.038	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.047	89.0	False	noncrit_signal	s581
47.491	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.865	89.0	False	crit_go	s581
50.245	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.663	89.0	False	crit_go	s581
52.797	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s581
55.149	0.85	0.4	71.0	motor_selective_stop_signal	89.0	0.938	89.0	False	noncrit_nosignal	s581
57.402	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.668	89.0	False	crit_go	s581
60.056	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s581
62.312	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.836	89.0	False	noncrit_nosignal	s581
64.668	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.786	89.0	False	crit_go	s581
66.92	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.831	89.0	False	crit_go	s581
69.272	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.909	89.0	False	noncrit_nosignal	s581
71.628	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.785	89.0	False	crit_go	s581
73.884	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.859	89.0	False	noncrit_signal	s581
76.737	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.91	89.0	False	noncrit_nosignal	s581
79.09	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.814	89.0	False	crit_go	s581
81.347	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.733	89.0	False	crit_go	s581
83.701	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.722	89.0	False	noncrit_nosignal	s581
86.153	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.634	89.0	False	crit_stop_failure	s581
88.409	0.85	0.4	71.0	motor_selective_stop_signal	89.0	1.235	89.0	False	noncrit_signal	s581
90.665	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.976	89.0	False	noncrit_nosignal	s581
93.419	0.85	0.4	71.0	motor_selective_stop_signal	89.0	1.075	89.0	False	noncrit_signal	s581
95.774	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.997	89.0	False	crit_go	s581
98.527	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.68	89.0	False	crit_go	s581
100.983	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.933	89.0	False	noncrit_nosignal	s581
103.236	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s581
105.592	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.761	89.0	False	crit_go	s581
108.246	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s581
110.702	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.747	89.0	False	crit_go	s581
112.954	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.61	89.0	False	noncrit_signal	s581
115.308	0.85	0.5	71.0	motor_selective_stop_signal	89.0	1.161	89.0	False	noncrit_signal	s581
118.265	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.792	89.0	False	crit_go	s581
120.519	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.859	89.0	False	noncrit_nosignal	s581
123.473	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.881	89.0	False	noncrit_signal	s581
136.441	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.758	89.0	False	crit_stop_failure	s581
138.693	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.785	89.0	False	noncrit_nosignal	s581
141.046	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.773	89.0	False	noncrit_nosignal	s581
143.503	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.678	89.0	False	crit_stop_failure	s581
145.756	0.85	0.4	71.0	motor_selective_stop_signal	71.0	1.041	89.0	False	noncrit_signal	s581
148.208	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.891	89.0	False	noncrit_nosignal	s581
150.964	0.85	0.4	71.0	motor_selective_stop_signal	89.0	1.168	89.0	False	noncrit_signal	s581
153.216	0.85	0.4	71.0	motor_selective_stop_signal	71.0	1.298	89.0	False	noncrit_nosignal	s581
155.57	0.85	0.4	71.0	motor_selective_stop_signal	89.0	1.147	89.0	False	noncrit_signal	s581
158.022	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.801	89.0	False	noncrit_nosignal	s581
160.378	0.85	0.4	71.0	motor_selective_stop_signal	89.0	0.888	89.0	False	noncrit_signal	s581
162.632	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.92	89.0	False	crit_go	s581
165.186	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.714	89.0	False	noncrit_nosignal	s581
167.642	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.667	89.0	False	crit_go	s581
170.297	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s581
172.549	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.752	89.0	False	noncrit_signal	s581
175.201	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.105	89.0	False	crit_go	s581
177.556	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.008	89.0	False	crit_go	s581
179.808	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.971	89.0	False	noncrit_nosignal	s581
182.06	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.645	89.0	False	crit_go	s581
184.315	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.65	89.0	False	crit_go	s581
186.67	0.85	0.45	71.0	motor_selective_stop_signal	89.0	1.133	89.0	False	noncrit_signal	s581
