onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.019	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s649
5.531	0.5	BY	0.0	71.0	dot_pattern_expectancy	89.0	0.532	probe	BY	s649
7.174	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s649
9.685	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	AY	s649
11.19	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s649
13.699	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.344	probe	AX	s649
15.748	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s649
18.255	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.974	probe	BY	s649
20.033	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s649
22.544	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BX	s649
24.187	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s649
26.698	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.585	probe	AX	s649
28.337	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s649
30.847	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.548	probe	AX	s649
32.354	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s649
34.866	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.609	probe	AX	s649
36.371	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s649
38.882	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.834	probe	AY	s649
40.932	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s649
43.445	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.53	probe	AX	s649
45.904	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s649
48.412	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.852	probe	AX	s649
50.325	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s649
52.835	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.871	probe	AX	s649
