onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.008	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.809	71.0	False	crit_go	s554
5.66	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s554
7.913	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.566	71.0	False	noncrit_signal	s554
10.565	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.408	71.0	False	noncrit_nosignal	s554
12.917	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.446	71.0	False	noncrit_nosignal	s554
15.169	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.348	71.0	False	noncrit_nosignal	s554
17.421	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.786	71.0	False	crit_go	s554
19.673	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.709	71.0	False	crit_go	s554
22.026	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.504	71.0	False	noncrit_signal	s554
24.578	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.419	71.0	False	noncrit_nosignal	s554
26.931	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.734	71.0	False	crit_stop_failure	s554
29.384	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.818	71.0	False	crit_go	s554
31.836	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s554
34.188	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.424	71.0	False	noncrit_signal	s554
36.44	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.764	71.0	False	crit_go	s554
38.992	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.646	71.0	False	noncrit_nosignal	s554
41.544	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.537	71.0	False	noncrit_signal	s554
43.797	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.53	71.0	False	noncrit_nosignal	s554
46.05	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s554
48.503	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.679	71.0	False	crit_go	s554
50.855	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.516	71.0	False	noncrit_nosignal	s554
53.107	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.791	71.0	False	crit_go	s554
56.259	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.916	71.0	False	crit_go	s554
58.912	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.527	71.0	False	noncrit_signal	s554
61.164	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.819	71.0	False	crit_stop_failure	s554
63.616	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.492	71.0	False	noncrit_signal	s554
66.468	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.555	71.0	False	noncrit_nosignal	s554
68.92	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.747	71.0	False	crit_go	s554
71.172	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.918	71.0	False	crit_go	s554
73.424	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.622	71.0	False	noncrit_signal	s554
75.976	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s554
78.228	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.841	71.0	False	crit_go	s554
