onset	duration	coded_response	experiment_exp_id	item_coding	item_text	key_press	possible_responses	response_time	survey	trial_type	worker_id
1.01	8.5	2.0	survey_medley	reverse	Pleasure and fun sometimes keep me from getting work done.	82	66,89,71,82,77	4.733	brief	Q17	s611
11.376	8.5	0.0	survey_medley	forward	Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.	-1	66,89,71,82	n/a	upps	Q32	s611
21.06	8.5	3.0	survey_medley	forward	I am good at resisting temptation.	71	66,89,71,82,77	3.292	brief	Q09	s611
31.218	8.5	1.0	survey_medley	reverse	New ideas and projects sometimes distract me from previous ones.	77	66,89,71,82,77	3.702	grit	Q01	s611
40.425	8.5	2.0	survey_medley	forward	There are only limited possibilities in my future.	89	66,89,71,82,77	3.315	future_time	Q30	s611
51.606	8.5	3.0	survey_medley	forward	I refuse things that are bad for me.	71	66,89,71,82,77	3.063	brief	Q14	s611
60.88	8.5	2.0	survey_medley	reverse	I have difficulty maintaining my focus on projects that take more than a few months to complete.	82	66,89,71,82,77	4.097	grit	Q06	s611
70.493	8.5	2.0	survey_medley	forward	I could do anything I want in the future.	89	66,89,71,82,77	3.759	future_time	Q27	s611
79.568	8.5	3.0	survey_medley	forward	People would say that I have iron self-discipline.	71	66,89,71,82,77	4.073	brief	Q16	s611
88.574	8.5	4.0	survey_medley	forward	I tend to act without thinking when I am really excited.	82	66,89,71,82	5.334	upps	Q37	s611
102.882	8.5	2.0	survey_medley	forward	I finish whatever I begin.	89	66,89,71,82,77	4.275	grit	Q07	s611
111.954	8.5	3.0	survey_medley	reverse	I often set a goal but later choose to pursue a different one.	71	66,89,71,82,77	4.103	grit	Q05	s611
122.249	8.5	4.0	survey_medley	forward	As I get older, I begin to experience time as limited.	82	66,89,71,82,77	3.309	future_time	Q31	s611
134.043	8.5	4.0	survey_medley	forward	My future is filled with possibilities.	82	66,89,71,82,77	2.5	future_time	Q24	s611
143.249	8.5	2.0	survey_medley	forward	My future seems infinite to me.	89	66,89,71,82,77	3.951	future_time	Q26	s611
152.731	8.5	1.0	survey_medley	reverse	I wish I had more self-discipline.	77	66,89,71,82,77	2.662	brief	Q15	s611
162.689	8.5	5.0	survey_medley	forward	Most of my life lies ahead of me.	77	66,89,71,82,77	2.076	future_time	Q25	s611
174.549	8.5	5.0	survey_medley	forward	There is plenty of time left in my life to make new plans.	77	66,89,71,82,77	2.238	future_time	Q28	s611
183.755	8.5	3.0	survey_medley	forward	I am able to work effectively toward long-term goals.	71	66,89,71,82,77	3.037	brief	Q19	s611
195.274	8.5	3.0	survey_medley	reverse	I say inappropriate things.	71	66,89,71,82,77	2.744	brief	Q12	s611
204.279	8.5	4.0	survey_medley	forward	Many opportunities await me in the future.	82	66,89,71,82,77	2.542	future_time	Q22	s611
213.42	8.5	3.0	survey_medley	reverse	I am lazy.	71	66,89,71,82,77	3.231	brief	Q11	s611
223.036	8.5	5.0	survey_medley	reverse	I have been obsessed with a certain idea or project for a short time but later lost interest.	66	66,89,71,82,77	5.018	grit	Q03	s611
232.652	8.5	1.0	survey_medley	forward	Would you enjoy the sensation of skiing very fast down a high mountain slope?	66	66,89	3.008	impulsive_venture	Q40	s611
242.95	8.5	4.0	survey_medley	forward	When overjoyed, I feel like I cant stop myself from going overboard.	82	66,89,71,82	4.41	upps	Q35	s611
253.042	8.5	4.0	survey_medley	forward	I am a hard worker.	82	66,89,71,82,77	2.807	grit	Q04	s611
262.114	8.5	2.0	survey_medley	reverse	I have trouble concentrating.	82	66,89,71,82,77	2.929	brief	Q18	s611
272.275	8.5	3.0	survey_medley	forward	I have the sense that time is running out.	71	66,89,71,82,77	2.657	future_time	Q29	s611
282.165	8.5	5.0	survey_medley	reverse	I often act without thinking through all the alternatives.	66	66,89,71,82,77	3.379	brief	Q21	s611
291.848	8.5	1.0	survey_medley	reverse	I have a hard time breaking bad habits.	77	66,89,71,82,77	3.177	brief	Q10	s611
301.393	8.5	4.0	survey_medley	forward	When I am really excited, I tend not to think of the consequences of my actions.	82	66,89,71,82	3.826	upps	Q36	s611
312.709	8.5	2.0	survey_medley	forward	Setbacks don't discourage me.	89	66,89,71,82,77	3.13	grit	Q02	s611
322.323	8.5	2.0	survey_medley	reverse	I do certain things that are bad for me, if they are fun.	82	66,89,71,82,77	2.735	brief	Q13	s611
331.53	8.5	1.0	survey_medley	forward	Others would say I make bad choices when I am extremely happy about something.	66	66,89,71,82	3.392	upps	Q33	s611
341.075	8.5	1.0	survey_medley	forward	Do you sometimes like doing things that are a bit frightening?	66	66,89	2.653	impulsive_venture	Q39	s611
350.554	8.5	2.0	survey_medley	forward	When I get really happy about something, I tend to do things that can have bad consequences.	89	66,89,71,82	3.781	upps	Q34	s611
359.76	8.5	3.0	survey_medley	forward	I am diligent.	71	66,89,71,82,77	2.146	grit	Q08	s611
369.852	8.5	4.0	survey_medley	reverse	Sometimes I can't stop myself from doing something, even if I know it is wrong.	89	66,89,71,82,77	3.77	brief	Q20	s611
380.759	8.5	4.0	survey_medley	forward	I expect that I will set many new goals in the future.	82	66,89,71,82,77	2.108	future_time	Q23	s611
390.644	8.5	2.0	survey_medley	forward	Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?	89	66,89	5.41	impulsive_venture	Q38	s611
