onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.02	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.836	89.0	False	noncrit_nosignal	s636
5.276	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.703	89.0	False	noncrit_nosignal	s636
7.533	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.071	89.0	False	noncrit_signal	s636
9.888	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
12.442	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.726	89.0	False	noncrit_nosignal	s636
15.397	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.662	89.0	False	crit_stop_failure	s636
17.654	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.12	89.0	False	noncrit_nosignal	s636
20.009	0.85	0.35	89.0	motor_selective_stop_signal	89.0	1.074	89.0	False	crit_go	s636
22.565	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.081	89.0	False	noncrit_signal	s636
24.822	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.205	89.0	False	noncrit_signal	s636
27.179	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.108	89.0	False	noncrit_signal	s636
29.734	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.165	89.0	False	noncrit_signal	s636
32.19	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.043	89.0	False	noncrit_nosignal	s636
34.546	0.85	0.35	89.0	motor_selective_stop_signal	89.0	1.135	89.0	False	crit_go	s636
37.202	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.933	89.0	False	noncrit_nosignal	s636
39.759	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
42.514	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
45.069	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.71	89.0	False	noncrit_signal	s636
47.525	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.27	89.0	False	crit_go	s636
50.279	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.767	89.0	False	noncrit_nosignal	s636
52.836	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.34	89.0	False	crit_stop_failure	s636
55.191	0.85	0.4	89.0	motor_selective_stop_signal	89.0	1.551	89.0	False	crit_go	s636
57.446	0.85	0.4	71.0	motor_selective_stop_signal	71.0	1.057	89.0	False	noncrit_nosignal	s636
60.102	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
62.358	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.792	89.0	False	noncrit_nosignal	s636
64.713	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.934	89.0	False	crit_go	s636
66.969	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.028	89.0	False	crit_go	s636
69.326	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.265	89.0	False	crit_go	s636
71.681	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.266	89.0	False	crit_go	s636
73.938	0.85	0.45	71.0	motor_selective_stop_signal	71.0	1.175	89.0	False	noncrit_signal	s636
76.793	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.893	89.0	False	noncrit_nosignal	s636
79.148	0.85	0.45	71.0	motor_selective_stop_signal	71.0	1.044	89.0	False	noncrit_nosignal	s636
81.405	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.796	89.0	False	crit_go	s636
83.76	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.06	89.0	False	crit_go	s636
86.215	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
88.47	0.85	0.5	71.0	motor_selective_stop_signal	71.0	1.786	89.0	False	noncrit_signal	s636
90.725	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.785	89.0	False	noncrit_nosignal	s636
93.482	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.564	89.0	False	noncrit_signal	s636
95.838	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.757	89.0	False	noncrit_nosignal	s636
98.593	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.315	89.0	False	crit_go	s636
101.048	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.01	89.0	False	crit_go	s636
103.304	0.85	0.5	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
105.66	0.85	0.55	89.0	motor_selective_stop_signal	89.0	1.159	89.0	False	crit_go	s636
108.315	0.85	0.55	89.0	motor_selective_stop_signal	89.0	1.171	89.0	False	crit_stop_failure	s636
110.773	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.973	89.0	False	noncrit_nosignal	s636
113.03	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.643	89.0	False	noncrit_signal	s636
115.384	0.85	0.5	71.0	motor_selective_stop_signal	71.0	1.491	89.0	False	noncrit_signal	s636
118.339	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.963	89.0	False	noncrit_nosignal	s636
120.595	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.846	89.0	False	noncrit_nosignal	s636
123.551	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.56	89.0	False	noncrit_signal	s636
136.527	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.583	89.0	False	crit_stop_failure	s636
138.783	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.95	89.0	False	noncrit_nosignal	s636
141.139	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.932	89.0	False	crit_go	s636
143.593	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
145.848	0.85	0.5	71.0	motor_selective_stop_signal	71.0	1.183	89.0	False	noncrit_signal	s636
148.304	0.85	0.5	71.0	motor_selective_stop_signal	71.0	1.047	89.0	False	noncrit_nosignal	s636
151.06	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.75	89.0	False	noncrit_signal	s636
153.317	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.199	89.0	False	crit_go	s636
155.672	0.85	0.5	71.0	motor_selective_stop_signal	71.0	1.588	89.0	False	noncrit_signal	s636
158.129	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.812	89.0	False	crit_go	s636
160.484	0.85	0.5	71.0	motor_selective_stop_signal	71.0	1.33	89.0	False	noncrit_signal	s636
162.74	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.137	89.0	False	crit_go	s636
165.296	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.699	89.0	False	noncrit_nosignal	s636
167.751	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.079	89.0	False	crit_go	s636
170.406	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.769	89.0	False	crit_stop_failure	s636
172.661	0.85	0.45	71.0	motor_selective_stop_signal	71.0	1.111	89.0	False	noncrit_signal	s636
175.318	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.17	89.0	False	crit_go	s636
177.673	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.32	89.0	False	crit_go	s636
179.928	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.299	89.0	False	crit_go	s636
182.183	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.681	89.0	False	noncrit_nosignal	s636
184.439	0.85	0.45	71.0	motor_selective_stop_signal	71.0	1.173	89.0	False	noncrit_nosignal	s636
186.796	0.85	0.45	71.0	motor_selective_stop_signal	71.0	1.213	89.0	False	noncrit_signal	s636
189.352	0.85	0.45	89.0	motor_selective_stop_signal	89.0	1.303	89.0	False	crit_go	s636
191.708	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
194.163	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.121	89.0	False	crit_go	s636
196.619	0.85	0.5	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
198.975	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.965	89.0	False	noncrit_signal	s636
201.231	0.85	0.55	71.0	motor_selective_stop_signal	71.0	1.449	89.0	False	noncrit_nosignal	s636
203.786	0.85	0.55	89.0	motor_selective_stop_signal	89.0	1.152	89.0	False	crit_go	s636
206.342	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.917	89.0	False	noncrit_signal	s636
208.598	0.85	0.55	71.0	motor_selective_stop_signal	71.0	1.173	89.0	False	noncrit_nosignal	s636
210.854	0.85	0.55	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
213.31	0.85	0.6	89.0	motor_selective_stop_signal	89.0	1.346	89.0	False	crit_go	s636
215.665	0.85	0.6	89.0	motor_selective_stop_signal	89.0	1.178	89.0	False	crit_go	s636
217.921	0.85	0.6	71.0	motor_selective_stop_signal	89.0	1.394	89.0	False	noncrit_nosignal	s636
221.073	0.85	0.6	71.0	motor_selective_stop_signal	71.0	1.34	89.0	False	noncrit_nosignal	s636
223.727	0.85	0.6	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_signal	s636
225.982	0.85	0.6	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
228.438	0.85	0.65	71.0	motor_selective_stop_signal	71.0	0.764	89.0	False	noncrit_signal	s636
231.294	0.85	0.65	71.0	motor_selective_stop_signal	71.0	0.75	89.0	False	noncrit_nosignal	s636
233.748	0.85	0.65	89.0	motor_selective_stop_signal	89.0	1.162	89.0	False	crit_go	s636
236.005	0.85	0.65	89.0	motor_selective_stop_signal	71.0	0.831	89.0	False	crit_go	s636
238.261	0.85	0.65	71.0	motor_selective_stop_signal	71.0	0.66	89.0	False	noncrit_signal	s636
240.818	0.85	0.65	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
243.074	0.85	0.7	71.0	motor_selective_stop_signal	71.0	0.882	89.0	False	noncrit_nosignal	s636
245.431	0.85	0.7	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
247.785	0.85	0.75	71.0	motor_selective_stop_signal	71.0	1.033	89.0	False	noncrit_nosignal	s636
250.042	0.85	0.75	71.0	motor_selective_stop_signal	71.0	1.684	89.0	False	noncrit_signal	s636
252.397	0.85	0.75	71.0	motor_selective_stop_signal	71.0	1.341	89.0	False	noncrit_nosignal	s636
254.653	0.85	0.75	71.0	motor_selective_stop_signal	71.0	0.929	89.0	False	noncrit_nosignal	s636
267.629	0.85	0.75	71.0	motor_selective_stop_signal	71.0	0.605	89.0	False	noncrit_nosignal	s636
269.886	0.85	0.75	89.0	motor_selective_stop_signal	89.0	0.709	89.0	False	crit_go	s636
272.242	0.85	0.75	71.0	motor_selective_stop_signal	71.0	0.524	89.0	False	noncrit_signal	s636
274.698	0.85	0.75	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
276.952	0.85	0.8	71.0	motor_selective_stop_signal	71.0	0.614	89.0	False	noncrit_nosignal	s636
279.208	0.85	0.8	71.0	motor_selective_stop_signal	71.0	0.584	89.0	False	noncrit_nosignal	s636
282.063	0.85	0.8	71.0	motor_selective_stop_signal	71.0	0.812	89.0	False	noncrit_nosignal	s636
284.319	0.85	0.8	71.0	motor_selective_stop_signal	71.0	1.161	89.0	False	noncrit_nosignal	s636
287.775	0.85	0.8	71.0	motor_selective_stop_signal	71.0	0.684	89.0	False	noncrit_signal	s636
290.132	0.85	0.8	71.0	motor_selective_stop_signal	71.0	0.76	89.0	False	noncrit_signal	s636
292.489	0.85	0.8	89.0	motor_selective_stop_signal	89.0	1.152	89.0	False	crit_go	s636
294.844	0.85	0.8	89.0	motor_selective_stop_signal	89.0	0.575	89.0	False	crit_stop_failure	s636
297.298	0.85	0.75	71.0	motor_selective_stop_signal	71.0	0.858	89.0	False	noncrit_signal	s636
299.854	0.85	0.75	71.0	motor_selective_stop_signal	71.0	0.778	89.0	False	noncrit_nosignal	s636
302.21	0.85	0.75	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s636
304.463	0.85	0.8	71.0	motor_selective_stop_signal	71.0	0.632	89.0	False	noncrit_nosignal	s636
306.717	0.85	0.8	71.0	motor_selective_stop_signal	71.0	1.084	89.0	False	noncrit_nosignal	s636
