onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.52	0.85	0.15	89.0	motor_selective_stop_signal	89.0	1.222	89.0	False	crit_go	s499
5.776	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_nosignal	s499
8.029	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.8	89.0	False	noncrit_signal	s499
10.381	0.85	0.15	89.0	motor_selective_stop_signal	89.0	1.413	89.0	False	crit_stop_failure	s499
12.935	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.827	89.0	False	crit_go	s499
15.89	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s499
18.143	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.877	89.0	False	noncrit_nosignal	s499
20.497	0.85	0.15	89.0	motor_selective_stop_signal	71.0	0.749	89.0	False	crit_go	s499
23.05	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.642	89.0	False	noncrit_signal	s499
25.303	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.243	89.0	False	noncrit_signal	s499
27.658	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.071	89.0	False	noncrit_signal	s499
30.212	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.681	89.0	False	noncrit_signal	s499
32.665	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.875	89.0	False	crit_go	s499
35.019	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.796	89.0	False	noncrit_nosignal	s499
37.673	0.85	0.15	89.0	motor_selective_stop_signal	89.0	1.006	89.0	False	crit_go	s499
40.231	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s499
42.984	0.85	0.2	89.0	motor_selective_stop_signal	89.0	2.249	89.0	False	crit_stop_failure	s499
45.537	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.966	89.0	False	noncrit_signal	s499
47.991	0.85	0.15	89.0	motor_selective_stop_signal	89.0	1.226	89.0	False	crit_go	s499
50.743	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.155	89.0	False	noncrit_nosignal	s499
53.297	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s499
55.65	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.661	89.0	False	noncrit_nosignal	s499
57.902	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.899	89.0	False	noncrit_nosignal	s499
60.555	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.937	89.0	False	crit_stop_failure	s499
62.809	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.878	89.0	False	crit_go	s499
65.163	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.882	89.0	False	crit_go	s499
67.416	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.903	89.0	False	crit_go	s499
69.769	0.85	0.15	71.0	motor_selective_stop_signal	89.0	0.703	89.0	False	noncrit_nosignal	s499
72.123	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.878	89.0	False	noncrit_nosignal	s499
74.377	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.009	89.0	False	noncrit_signal	s499
77.23	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.736	89.0	False	noncrit_nosignal	s499
79.584	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.736	89.0	False	noncrit_nosignal	s499
81.838	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.62	89.0	False	noncrit_nosignal	s499
84.191	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.725	89.0	False	noncrit_nosignal	s499
86.647	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s499
88.904	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.921	89.0	False	noncrit_signal	s499
91.157	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.956	89.0	False	noncrit_nosignal	s499
93.912	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.919	89.0	False	noncrit_signal	s499
96.265	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.824	89.0	False	noncrit_nosignal	s499
99.019	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.598	89.0	False	noncrit_nosignal	s499
101.472	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.865	89.0	False	crit_go	s499
103.725	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.855	89.0	False	crit_stop_failure	s499
106.08	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.778	89.0	False	crit_go	s499
108.733	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s499
111.188	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.844	89.0	False	noncrit_nosignal	s499
113.441	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.633	89.0	False	noncrit_signal	s499
115.795	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.747	89.0	False	noncrit_signal	s499
118.748	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.794	89.0	False	crit_go	s499
121.001	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.714	89.0	False	noncrit_nosignal	s499
123.956	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.748	89.0	False	noncrit_signal	s499
137.424	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s499
139.678	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_go	s499
142.036	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_go	s499
144.489	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s499
146.742	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.888	89.0	False	noncrit_signal	s499
149.196	0.85	0.3	89.0	motor_selective_stop_signal	71.0	0.815	89.0	False	crit_go	s499
151.949	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.77	89.0	False	noncrit_signal	s499
154.203	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.656	89.0	False	noncrit_nosignal	s499
156.559	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.647	89.0	False	noncrit_signal	s499
159.013	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.699	89.0	False	noncrit_nosignal	s499
161.367	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.56	89.0	False	noncrit_signal	s499
163.621	0.85	0.3	89.0	motor_selective_stop_signal	71.0	0.631	89.0	False	crit_go	s499
166.175	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.805	89.0	False	crit_go	s499
168.629	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.509	89.0	False	crit_go	s499
171.282	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.746	89.0	False	crit_stop_failure	s499
173.537	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.958	89.0	False	noncrit_signal	s499
176.191	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.752	89.0	False	noncrit_nosignal	s499
178.546	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.916	89.0	False	crit_go	s499
180.799	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.871	89.0	False	noncrit_nosignal	s499
183.052	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.938	89.0	False	crit_go	s499
185.306	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.67	89.0	False	noncrit_nosignal	s499
187.66	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.289	89.0	False	noncrit_signal	s499
190.214	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.913	89.0	False	crit_go	s499
192.568	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s499
195.021	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.942	89.0	False	crit_go	s499
197.476	0.85	0.3	89.0	motor_selective_stop_signal	71.0	1.092	89.0	False	crit_stop_failure	s499
199.831	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.024	89.0	False	noncrit_signal	s499
202.083	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.094	89.0	False	noncrit_nosignal	s499
204.641	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.789	89.0	False	noncrit_nosignal	s499
207.194	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.035	89.0	False	noncrit_signal	s499
209.446	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.841	89.0	False	noncrit_nosignal	s499
211.7	0.85	0.25	89.0	motor_selective_stop_signal	71.0	0.725	89.0	False	crit_stop_failure	s499
214.154	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.943	89.0	False	noncrit_nosignal	s499
216.509	0.85	0.2	89.0	motor_selective_stop_signal	71.0	0.861	89.0	False	crit_go	s499
218.762	0.85	0.2	89.0	motor_selective_stop_signal	71.0	1.621	89.0	False	crit_go	s499
221.915	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.698	89.0	False	crit_go	s499
224.569	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.726	89.0	False	noncrit_signal	s499
226.823	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.919	89.0	False	crit_stop_failure	s499
229.286	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.701	89.0	False	noncrit_signal	s499
232.14	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.91	89.0	False	crit_go	s499
234.593	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.877	89.0	False	crit_go	s499
236.848	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.648	89.0	False	crit_go	s499
