onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.01	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s499
5.516	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.559	probe	BY	s499
7.157	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s499
9.661	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.959	probe	AY	s499
11.165	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s499
13.67	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s499
15.717	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s499
18.222	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.261	probe	BY	s499
19.997	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s499
22.508	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.796	probe	BX	s499
24.148	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s499
26.653	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s499
28.294	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s499
30.801	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.643	probe	AX	s499
32.306	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s499
34.812	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.609	probe	AX	s499
36.316	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s499
38.821	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.727	probe	AY	s499
40.872	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s499
43.379	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.866	probe	AX	s499
45.836	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s499
48.341	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.928	probe	AX	s499
50.252	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s499
52.758	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.641	probe	AX	s499
54.262	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s499
56.769	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.277	probe	AX	s499
