onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.015	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
5.519	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.791	probe	BY	s192
7.157	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
9.66	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.515	probe	AY	s192
11.162	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
13.674	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.315	probe	AX	s192
15.724	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
18.231	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.421	probe	BY	s192
20.005	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
22.512	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.292	probe	BX	s192
24.155	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
26.661	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.305	probe	AX	s192
28.299	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
30.81	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.336	probe	AX	s192
32.315	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
34.819	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s192
36.32	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
38.832	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.453	probe	AY	s192
40.883	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
43.387	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s192
45.84	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
48.347	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s192
50.257	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
52.768	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s192
54.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
56.779	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s192
58.689	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
61.201	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BX	s192
63.382	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
65.894	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s192
67.398	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
69.905	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.374	probe	BY	s192
71.82	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
74.324	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.387	probe	BX	s192
76.641	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
79.151	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.555	probe	AY	s192
81.473	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
83.979	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.32	probe	BX	s192
85.618	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
88.127	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.475	probe	AY	s192
89.628	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
92.135	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BY	s192
94.044	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
96.556	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s192
98.061	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
100.57	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.481	probe	AY	s192
102.887	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
105.397	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s192
106.898	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
109.405	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	AY	s192
112.13	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
114.642	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s192
116.146	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
118.653	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.459	probe	AX	s192
120.29	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
122.8	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s192
124.44	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
126.949	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.349	probe	AX	s192
128.723	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
131.232	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.352	probe	BY	s192
133.006	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
135.515	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s192
137.016	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
139.523	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.31	probe	BY	s192
141.979	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
144.483	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.56	probe	AX	s192
146.121	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
148.627	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s192
150.265	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
152.776	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.325	probe	BX	s192
154.281	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
156.787	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.393	probe	BX	s192
158.292	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
160.801	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.692	probe	AX	s192
163.124	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
165.633	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.587	probe	AY	s192
167.679	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
170.188	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.379	probe	AX	s192
174.137	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
176.644	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.313	probe	AX	s192
188.797	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
191.3	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.527	probe	AY	s192
192.938	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
195.444	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.344	probe	AX	s192
197.082	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
199.591	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s192
201.093	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
203.604	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.571	probe	AX	s192
205.109	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
207.616	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s192
209.525	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
212.032	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.321	probe	BX	s192
213.669	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
216.179	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s192
218.224	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
220.733	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s192
222.507	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
225.016	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.387	probe	AX	s192
226.522	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
229.024	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.84	probe	AX	s192
231.206	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
233.718	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.422	probe	AX	s192
235.22	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
237.724	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BX	s192
241.403	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
243.91	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.372	probe	BY	s192
245.547	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
248.054	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.396	probe	BY	s192
249.692	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
252.203	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.407	probe	BX	s192
253.708	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
256.218	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s192
258.129	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
260.636	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s192
262.273	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
264.785	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.365	probe	BX	s192
266.289	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
268.796	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s192
270.706	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
273.212	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.363	probe	BY	s192
275.394	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
277.903	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.688	probe	AX	s192
279.677	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
282.186	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s192
283.691	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
286.199	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s192
287.703	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
290.213	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s192
292.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
294.767	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s192
297.629	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
300.138	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.339	probe	BX	s192
301.644	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
304.149	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.311	probe	BY	s192
305.923	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
308.432	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s192
310.205	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
312.715	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s192
315.576	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
318.085	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.306	probe	AX	s192
319.859	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
322.366	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.307	probe	BX	s192
324.003	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
326.511	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.362	probe	BX	s192
328.968	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
331.475	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s192
333.113	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s192
335.622	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.358	probe	BX	s192
337.123	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
339.635	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.627	probe	AX	s192
341.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
343.78	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.462	probe	AX	s192
345.417	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s192
347.927	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.666	probe	BY	s192
350.111	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
352.622	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s192
354.127	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s192
356.633	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.546	probe	AY	s192
358.271	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s192
