onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
3.009	3.772	-1.085329967651396	draw_card	0.0	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.51302790373585	3.772	n/a	stim	s546
6.782	1.101	-3.8186633009847286	draw_card	0.0	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.273001186203551	1.101	n/a	stim	s546
7.885	0.424	-7.91866330098473	draw_card	0.0	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.4336476902335065	0.424	n/a	stim	s546
8.311	0.933	-14.75199663431806	end_round	0.0	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.581389336500926	0.933	3.0	stim	s546
9.247	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s546
11.497	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s546
11.499	4.272	-0.2519966343180621	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.0952832824758616	4.272	n/a	stim	s546
15.773	0.422	-3.218663300984729	draw_card	1.0	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.5265937110334136	0.422	2.0	stim	s546
16.197	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s546
18.447	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s546
18.584	4.204	1.414670032348604	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.3951890191185117	4.204	n/a	stim	s546
22.789	1.294	-1.41866330098473	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.9268170299727316	1.294	n/a	stim	s546
24.084	1.02	-5.66866330098473	end_round	0.0	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	3.732517865608109	1.02	2.0	stim	s546
25.107	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s546
