onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
3.013	2.896	-0.0226135901135899	draw_card	0.0	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.2324655830937736	2.896	n/a	stim	s602
5.911	2.128	-2.7559469234469223	draw_card	0.0	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.0049241367136545	2.128	n/a	stim	s602
8.041	3.961	-6.855946923446924	end_round	0.0	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	2.708829868853577	3.961	2.0	stim	s602
12.004	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s602
14.254	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s602
14.46	2.957	0.8107197432197439	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.3728090866084628	2.957	n/a	stim	s602
17.418	0.872	-2.155946923446922	draw_card	0.0	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.801689086607489	0.872	n/a	stim	s602
18.292	2.101	-6.605946923446924	draw_card	0.0	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.736929609602335	2.101	n/a	stim	s602
20.395	1.188	-14.02261359011359	draw_card	0.0	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	9.15094909060366	1.188	n/a	stim	s602
21.585	1.857	-28.855946923446925	draw_card	1.0	columbia_card_task_fmri	14.0	0.5	89.0	-75.0	0.5	6.0	5.0	1.0	11.694106504254512	1.857	5.0	stim	s602
23.444	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s602
