onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.019	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	noncrit_signal	s608
5.274	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.905	71.0	False	noncrit_nosignal	s608
7.528	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.608	71.0	False	crit_stop_failure	s608
10.38	0.85	0.05	71.0	motor_selective_stop_signal	89.0	0.747	71.0	False	crit_go	s608
12.732	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.606	71.0	False	noncrit_nosignal	s608
14.986	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.594	71.0	False	crit_stop_failure	s608
17.242	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.524	71.0	False	noncrit_nosignal	s608
19.494	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.654	71.0	False	crit_go	s608
21.847	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.569	71.0	False	crit_go	s608
24.502	0.85	0.0	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s608
27.255	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.535	71.0	False	noncrit_nosignal	s608
29.51	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.599	71.0	False	crit_stop_failure	s608
32.267	0.85	0.0	89.0	motor_selective_stop_signal	71.0	0.598	71.0	False	noncrit_signal	s608
34.518	0.85	0.0	89.0	motor_selective_stop_signal	71.0	0.819	71.0	False	noncrit_nosignal	s608
36.87	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.683	71.0	False	crit_go	s608
39.225	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.569	71.0	False	crit_go	s608
41.778	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.584	71.0	False	crit_go	s608
44.031	0.85	0.0	89.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	noncrit_signal	s608
46.288	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.665	71.0	False	crit_go	s608
48.542	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.578	71.0	False	noncrit_nosignal	s608
50.896	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.523	71.0	False	crit_stop_failure	s608
53.548	0.85	0.0	71.0	motor_selective_stop_signal	89.0	0.822	71.0	False	crit_go	s608
55.899	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.706	71.0	False	noncrit_signal	s608
58.155	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.737	71.0	False	crit_go	s608
60.508	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.667	71.0	False	crit_stop_failure	s608
62.861	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.848	71.0	False	crit_go	s608
65.714	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.575	71.0	False	crit_go	s608
68.166	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.552	71.0	False	crit_go	s608
70.517	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.566	71.0	False	noncrit_nosignal	s608
73.168	0.85	0.0	71.0	motor_selective_stop_signal	89.0	0.922	71.0	False	crit_go	s608
75.424	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.695	71.0	False	noncrit_signal	s608
77.678	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.768	71.0	False	crit_go	s608
79.933	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.565	71.0	False	crit_go	s608
82.385	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.561	71.0	False	noncrit_nosignal	s608
84.741	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.597	71.0	False	crit_stop_failure	s608
86.993	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.699	71.0	False	crit_stop_failure	s608
89.346	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.662	71.0	False	noncrit_signal	s608
91.798	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.633	71.0	False	crit_go	s608
94.154	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.492	71.0	False	noncrit_nosignal	s608
96.407	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.635	71.0	False	noncrit_nosignal	s608
98.662	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.801	71.0	False	noncrit_signal	s608
101.014	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.739	71.0	False	crit_stop_failure	s608
103.37	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.676	71.0	False	crit_go	s608
105.726	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.632	71.0	False	noncrit_nosignal	s608
108.677	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.41	71.0	False	noncrit_nosignal	s608
110.931	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.554	71.0	False	crit_go	s608
113.285	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.551	71.0	False	noncrit_nosignal	s608
115.539	0.85	0.0	89.0	motor_selective_stop_signal	71.0	0.653	71.0	False	noncrit_signal	s608
117.99	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.942	71.0	False	noncrit_signal	s608
120.345	0.85	0.0	89.0	motor_selective_stop_signal	71.0	0.728	71.0	False	noncrit_signal	s608
133.412	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.861	71.0	False	crit_go	s608
135.968	0.85	0.0	89.0	motor_selective_stop_signal	71.0	0.864	71.0	False	noncrit_nosignal	s608
138.224	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.46	71.0	False	noncrit_nosignal	s608
140.476	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.665	71.0	False	crit_stop_failure	s608
143.228	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.567	71.0	False	crit_stop_failure	s608
145.584	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.533	71.0	False	crit_stop_failure	s608
147.837	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.654	71.0	False	noncrit_nosignal	s608
150.293	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.603	71.0	False	crit_go	s608
152.545	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.675	71.0	False	crit_go	s608
154.898	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.561	71.0	False	crit_go	s608
157.152	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.721	71.0	False	crit_stop_failure	s608
159.407	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.632	71.0	False	crit_stop_failure	s608
161.658	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.78	71.0	False	noncrit_nosignal	s608
163.914	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.697	71.0	False	noncrit_nosignal	s608
166.166	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.722	71.0	False	noncrit_signal	s608
168.521	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.879	71.0	False	crit_stop_failure	s608
171.076	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.786	71.0	False	crit_go	s608
174.031	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.603	71.0	False	crit_stop_failure	s608
176.284	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.592	71.0	False	noncrit_nosignal	s608
178.638	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.755	71.0	False	noncrit_nosignal	s608
181.194	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.616	71.0	False	noncrit_signal	s608
183.446	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.732	71.0	False	noncrit_signal	s608
185.802	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.672	71.0	False	noncrit_signal	s608
188.354	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.502	71.0	False	noncrit_signal	s608
190.806	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.678	71.0	False	noncrit_nosignal	s608
193.157	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.614	71.0	False	noncrit_nosignal	s608
195.812	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.566	71.0	False	crit_go	s608
198.366	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.78	71.0	False	crit_stop_failure	s608
201.119	0.85	0.0	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s608
203.672	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.665	71.0	False	noncrit_signal	s608
206.124	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.633	71.0	False	crit_go	s608
208.878	0.85	0.05	89.0	motor_selective_stop_signal	71.0	0.913	71.0	False	noncrit_nosignal	s608
211.431	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.796	71.0	False	crit_stop_failure	s608
213.785	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.865	71.0	False	noncrit_nosignal	s608
216.037	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.626	71.0	False	noncrit_nosignal	s608
218.693	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.747	71.0	False	crit_stop_failure	s608
220.945	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.68	71.0	False	noncrit_nosignal	s608
223.3	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.756	71.0	False	noncrit_nosignal	s608
225.553	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.652	71.0	False	crit_go	s608
227.905	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.871	71.0	False	crit_go	s608
230.257	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.663	71.0	False	noncrit_nosignal	s608
232.509	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.76	71.0	False	noncrit_signal	s608
235.361	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.637	71.0	False	crit_go	s608
237.717	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.699	71.0	False	noncrit_nosignal	s608
239.969	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.673	71.0	False	crit_go	s608
242.322	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.573	71.0	False	noncrit_nosignal	s608
244.775	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.571	71.0	False	crit_stop_failure	s608
247.031	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.741	71.0	False	noncrit_signal	s608
249.286	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.605	71.0	False	noncrit_nosignal	s608
252.038	0.85	0.0	89.0	motor_selective_stop_signal	89.0	1.048	71.0	False	noncrit_signal	s608
264.902	0.85	0.0	71.0	motor_selective_stop_signal	89.0	0.702	71.0	False	crit_go	s608
267.656	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.567	71.0	False	crit_go	s608
270.112	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.63	71.0	False	noncrit_nosignal	s608
272.363	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.657	71.0	False	crit_stop_failure	s608
274.72	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.53	71.0	False	crit_go	s608
277.372	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.593	71.0	False	crit_stop_failure	s608
279.828	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.605	71.0	False	crit_go	s608
282.081	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.751	71.0	False	noncrit_signal	s608
284.436	0.85	0.0	89.0	motor_selective_stop_signal	71.0	0.675	71.0	False	noncrit_signal	s608
287.392	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.578	71.0	False	crit_go	s608
289.646	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.569	71.0	False	noncrit_nosignal	s608
292.6	0.85	0.0	89.0	motor_selective_stop_signal	89.0	0.577	71.0	False	noncrit_signal	s608
