onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-56.012	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	14.903	n/a	instructions	s172
3.007	2.559	1	UA_with_intermediate	0,0,0,2,3,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	2.559	1,0,0,2,3,0,0,0,0	to_hand	s172
5.567	0.563	0	UA_with_intermediate	0,0,0,2,3,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.563	1,0,0,2,3,0,0,0,0	to_board	s172
6.132	1.33	0	UA_with_intermediate	0,0,0,2,0,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	1.33	1,0,0,2,3,0,0,0,0	to_hand	s172
7.462	0.333	0	UA_with_intermediate	3,0,0,2,0,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.333	1,0,0,2,3,0,0,0,0	to_board	s172
7.797	0.895	0	UA_with_intermediate	3,0,0,0,0,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.895	1,0,0,2,3,0,0,0,0	to_hand	s172
8.693	0.371	0	UA_with_intermediate	3,2,0,0,0,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.371	1,0,0,2,3,0,0,0,0	to_board	s172
9.066	0.354	0	UA_with_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.354	1,0,0,2,3,0,0,0,0	to_hand	s172
9.421	0.471	0	UA_with_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.471	1,0,0,2,3,0,0,0,0	to_board	s172
9.894	0.731	0	UA_with_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.731	1,0,0,2,3,0,0,0,0	to_hand	s172
10.626	0.558	0	UA_with_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.558	1,0,0,2,3,0,0,0,0	to_board	s172
11.187	0.341	0	UA_with_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.341	1,0,0,2,3,0,0,0,0	to_hand	s172
11.529	0.311	0	UA_with_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.311	1,0,0,2,3,0,0,0,0	to_board	s172
11.84	0.451	0	UA_with_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.451	1,0,0,2,3,0,0,0,0	to_hand	s172
