onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.01	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s513
5.514	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.576	probe	AX	s513
7.289	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s513
9.793	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s513
11.296	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s513
13.8	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.535	probe	AY	s513
16.255	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s513
18.758	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.679	probe	AY	s513
20.533	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s513
23.037	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s513
24.948	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s513
27.453	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.689	probe	AX	s513
29.363	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s513
31.867	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s513
34.457	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s513
36.961	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.645	probe	AY	s513
38.463	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s513
40.968	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.588	probe	BY	s513
42.471	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s513
44.975	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.515	probe	BY	s513
46.478	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s513
48.981	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.675	probe	AX	s513
50.62	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s513
