onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.008	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
5.512	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s172
7.695	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
10.198	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.465	probe	AY	s172
12.517	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
15.021	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.064	probe	AY	s172
16.66	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
19.163	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.344	probe	BX	s172
21.073	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
23.577	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s172
27.121	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
29.625	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.282	probe	BX	s172
31.263	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
33.767	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.359	probe	BY	s172
35.269	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
37.773	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.419	probe	AX	s172
39.276	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
41.781	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s172
43.556	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
46.06	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BY	s172
48.515	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
51.019	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s172
52.93	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
55.434	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BX	s172
57.072	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
59.576	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s172
61.079	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
63.584	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s172
65.222	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
67.725	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s172
69.362	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
71.867	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.243	probe	BY	s172
74.32	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
76.825	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s172
78.327	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
80.832	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.249	probe	BY	s172
82.333	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
84.837	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s172
86.476	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
88.979	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s172
90.616	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
93.12	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.516	probe	AY	s172
94.758	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
97.261	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s172
98.764	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
101.27	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s172
102.771	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
105.275	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s172
107.049	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
109.554	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.474	probe	AX	s172
111.736	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
114.241	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s172
116.015	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
118.518	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.37	probe	BY	s172
120.02	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
122.524	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s172
124.025	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
126.529	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s172
128.168	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
130.671	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.666	probe	AY	s172
132.852	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
135.356	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	AY	s172
137.674	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
140.178	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.259	probe	BX	s172
141.816	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
144.319	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.254	probe	BX	s172
146.5	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
149.004	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.527	probe	AY	s172
151.05	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
153.554	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s172
155.327	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
157.831	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s172
159.333	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
161.837	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s172
164.02	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
166.525	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.476	probe	AY	s172
168.979	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
171.482	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.564	probe	AX	s172
173.12	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
175.624	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s172
188.042	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
190.547	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s172
192.32	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
194.824	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s172
196.326	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
198.829	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.475	probe	AY	s172
201.284	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
203.788	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.824	probe	AY	s172
205.562	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
208.065	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s172
209.974	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
212.479	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.452	probe	AX	s172
214.389	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
216.894	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s172
219.484	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
221.988	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.446	probe	AY	s172
223.49	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
225.993	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.285	probe	BY	s172
227.495	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
229.999	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.296	probe	BY	s172
231.5	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
234.004	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.34	probe	AX	s172
235.643	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
238.146	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s172
240.193	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
242.697	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s172
244.471	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
246.975	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.283	probe	BX	s172
249.565	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
252.069	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.711	probe	AY	s172
253.57	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
256.074	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s172
258.529	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
261.032	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.256	probe	BY	s172
262.669	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
265.174	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s172
266.812	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
269.316	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.539	probe	AX	s172
270.817	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
273.32	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.607	probe	BY	s172
274.958	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
277.462	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.353	probe	AX	s172
278.963	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
281.467	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.624	probe	AY	s172
283.65	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
286.153	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s172
287.656	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
290.161	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s172
292.071	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
294.574	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.278	probe	BY	s172
296.212	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
298.716	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.456	probe	BY	s172
300.355	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
302.86	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s172
304.498	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
307.002	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s172
308.505	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
311.009	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.047	probe	BY	s172
313.055	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
315.559	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.458	probe	AY	s172
317.74	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
320.244	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.578	probe	AY	s172
321.882	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172
324.386	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	AY	s172
326.159	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172
328.663	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.422	probe	BY	s172
330.165	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172
332.669	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.276	probe	BX	s172
334.579	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
337.083	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s172
339.13	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172
341.634	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s172
